Traditional Housing Affordability Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-96,38%,NA,35%,NA,NA,NA,22%,NA,NA,56%,NA,NA,NA,NA,NA,NA,NA,39%,NA,20%,NA,NA,49%,NA,NA,NA,NA,38%,NA,NA,53%,57%,NA,54%,38%,20%,NA,36%,21%,25%,32%,32%,NA,NA,NA,39%,NA,NA,NA,NA,NA,NA,39%,NA,NA
Jun-96,38%,NA,35%,NA,NA,NA,22%,NA,NA,54%,NA,NA,NA,NA,NA,NA,NA,37%,NA,19%,NA,NA,52%,NA,NA,NA,NA,37%,NA,NA,51%,58%,NA,52%,36%,20%,NA,33%,20%,31%,32%,30%,NA,NA,NA,39%,NA,NA,NA,NA,NA,NA,42%,NA,NA
Jul-96,37%,NA,33%,NA,NA,NA,21%,NA,NA,54%,NA,NA,NA,NA,NA,NA,NA,37%,NA,20%,NA,NA,46%,NA,NA,NA,NA,38%,NA,NA,54%,57%,NA,54%,35%,21%,NA,34%,18%,30%,30%,31%,NA,NA,NA,40%,NA,NA,NA,NA,NA,NA,42%,NA,NA
Aug-96,38%,NA,34%,NA,NA,NA,24%,NA,NA,56%,NA,NA,NA,NA,NA,NA,NA,39%,NA,22%,NA,NA,50%,NA,NA,NA,NA,38%,NA,NA,54%,59%,NA,54%,37%,21%,NA,35%,19%,31%,33%,30%,NA,NA,NA,40%,NA,NA,NA,NA,NA,NA,41%,NA,NA
Sep-96,39%,NA,34%,NA,NA,NA,22%,NA,NA,54%,NA,NA,NA,NA,NA,NA,NA,38%,NA,22%,NA,NA,55%,NA,NA,NA,NA,38%,NA,NA,54%,59%,NA,57%,38%,21%,NA,38%,21%,29%,34%,31%,NA,NA,NA,39%,NA,NA,NA,NA,NA,NA,45%,NA,NA
Oct-96,41%,NA,35%,NA,NA,NA,23%,NA,NA,58%,NA,NA,NA,NA,NA,NA,NA,40%,NA,23%,NA,NA,58%,NA,NA,NA,NA,40%,NA,NA,56%,60%,NA,58%,39%,25%,NA,36%,21%,32%,34%,31%,NA,NA,NA,41%,NA,NA,NA,NA,NA,NA,43%,NA,NA
Nov-96,42%,NA,36%,NA,NA,NA,29%,NA,NA,56%,NA,NA,NA,NA,NA,NA,NA,41%,NA,22%,NA,NA,56%,NA,NA,NA,NA,41%,NA,NA,56%,62%,NA,57%,37%,22%,NA,41%,22%,34%,33%,34%,NA,NA,NA,44%,NA,NA,NA,NA,NA,NA,41%,NA,NA
Dec-96,43%,NA,39%,NA,NA,NA,29%,NA,NA,58%,NA,NA,NA,NA,NA,NA,NA,43%,NA,23%,NA,NA,52%,NA,NA,NA,NA,41%,NA,NA,55%,63%,NA,59%,41%,22%,NA,41%,24%,33%,34%,34%,NA,NA,NA,46%,NA,NA,NA,NA,NA,NA,44%,NA,NA
Jan-97,42%,NA,38%,NA,NA,NA,28%,NA,NA,59%,NA,NA,NA,NA,NA,NA,NA,42%,NA,23%,NA,NA,57%,NA,NA,NA,NA,41%,NA,NA,56%,61%,NA,58%,39%,24%,NA,39%,23%,30%,34%,29%,NA,NA,NA,42%,NA,NA,NA,NA,NA,NA,41%,NA,NA
Feb-97,44%,NA,40%,NA,NA,NA,28%,NA,NA,57%,NA,NA,NA,NA,NA,NA,NA,42%,NA,29%,NA,NA,52%,NA,NA,NA,NA,42%,NA,NA,55%,62%,NA,59%,42%,23%,NA,40%,24%,33%,34%,33%,NA,NA,NA,42%,NA,NA,NA,NA,NA,NA,46%,NA,NA
Mar-97,41%,NA,40%,NA,NA,NA,29%,NA,NA,55%,NA,NA,NA,NA,NA,NA,NA,40%,NA,21%,NA,NA,53%,NA,NA,NA,NA,39%,NA,NA,56%,60%,NA,56%,38%,21%,NA,35%,22%,33%,32%,30%,NA,NA,NA,42%,NA,NA,NA,NA,NA,NA,45%,NA,NA
Apr-97,40%,NA,34%,NA,NA,NA,27%,NA,NA,58%,NA,NA,NA,NA,NA,NA,NA,40%,NA,20%,NA,NA,53%,NA,NA,NA,NA,38%,NA,NA,56%,62%,NA,55%,38%,21%,NA,38%,19%,26%,28%,30%,NA,NA,NA,37%,NA,NA,NA,NA,NA,NA,41%,NA,NA
May-97,39%,NA,34%,NA,NA,NA,22%,NA,NA,58%,NA,NA,NA,NA,NA,NA,NA,39%,NA,19%,NA,NA,56%,NA,NA,NA,NA,38%,NA,NA,55%,60%,NA,55%,37%,21%,NA,36%,22%,24%,32%,30%,NA,NA,NA,38%,NA,NA,NA,NA,NA,NA,41%,NA,NA
Jun-97,38%,NA,34%,NA,NA,NA,21%,NA,NA,56%,NA,NA,NA,NA,NA,NA,NA,38%,NA,21%,NA,NA,57%,NA,NA,NA,NA,36%,NA,NA,54%,59%,NA,56%,37%,21%,NA,36%,16%,37%,28%,28%,NA,NA,NA,39%,NA,NA,NA,NA,NA,NA,38%,NA,NA
Jul-97,38%,NA,33%,NA,NA,NA,23%,NA,NA,54%,NA,NA,NA,NA,NA,NA,NA,39%,NA,22%,NA,NA,51%,NA,NA,NA,NA,38%,NA,NA,54%,59%,NA,58%,36%,21%,NA,33%,17%,23%,28%,27%,NA,NA,NA,38%,NA,NA,NA,NA,NA,NA,40%,NA,NA
Aug-97,38%,NA,35%,NA,NA,NA,25%,NA,NA,55%,NA,NA,NA,NA,NA,NA,NA,37%,NA,22%,NA,NA,51%,NA,NA,NA,NA,38%,NA,NA,54%,61%,NA,59%,36%,19%,NA,37%,17%,27%,28%,29%,NA,NA,NA,42%,NA,NA,NA,NA,NA,NA,39%,NA,NA
Sep-97,38%,NA,35%,NA,NA,NA,26%,NA,NA,54%,NA,NA,NA,NA,NA,NA,NA,38%,NA,22%,NA,NA,55%,NA,NA,NA,NA,38%,NA,NA,54%,62%,NA,59%,39%,20%,NA,32%,19%,21%,28%,27%,NA,NA,NA,41%,NA,NA,NA,NA,NA,NA,40%,NA,NA
Oct-97,39%,NA,35%,NA,NA,NA,26%,NA,NA,57%,NA,NA,NA,NA,NA,NA,NA,37%,NA,21%,NA,NA,54%,NA,NA,NA,NA,38%,NA,NA,55%,63%,NA,59%,39%,22%,NA,36%,20%,25%,28%,31%,NA,NA,NA,42%,NA,NA,NA,NA,NA,NA,43%,NA,NA
Nov-97,39%,NA,35%,NA,NA,NA,26%,NA,NA,54%,NA,NA,NA,NA,NA,NA,NA,39%,NA,23%,NA,NA,62%,NA,NA,NA,NA,38%,NA,NA,54%,62%,NA,59%,39%,20%,NA,33%,18%,21%,29%,30%,NA,NA,NA,44%,NA,NA,NA,NA,NA,NA,44%,NA,NA
Dec-97,41%,NA,37%,NA,NA,NA,26%,NA,NA,54%,NA,NA,NA,NA,NA,NA,NA,39%,NA,23%,NA,NA,56%,NA,NA,NA,NA,38%,NA,NA,56%,65%,NA,60%,39%,18%,NA,35%,18%,32%,28%,30%,NA,NA,NA,44%,NA,NA,NA,NA,NA,NA,42%,NA,NA
Jan-98,41%,NA,38%,NA,NA,NA,27%,NA,NA,58%,NA,NA,NA,NA,NA,NA,NA,41%,NA,25%,NA,NA,51%,NA,NA,NA,NA,39%,NA,NA,58%,65%,NA,60%,40%,22%,NA,39%,19%,28%,31%,29%,NA,NA,NA,40%,NA,NA,NA,NA,NA,NA,45%,NA,NA
Feb-98,43%,NA,38%,NA,NA,NA,27%,NA,NA,58%,NA,NA,NA,NA,NA,NA,NA,41%,NA,24%,NA,NA,55%,NA,NA,NA,NA,39%,NA,NA,54%,64%,NA,59%,42%,23%,NA,43%,20%,27%,33%,30%,NA,NA,NA,42%,NA,NA,NA,NA,NA,NA,43%,NA,NA
Mar-98,40%,NA,37%,NA,NA,NA,27%,NA,NA,58%,NA,NA,NA,NA,NA,NA,NA,40%,NA,23%,NA,NA,57%,NA,NA,NA,NA,38%,NA,NA,54%,62%,NA,59%,38%,23%,NA,40%,19%,34%,28%,29%,NA,NA,NA,42%,NA,NA,NA,NA,NA,NA,45%,NA,NA
Apr-98,39%,NA,33%,NA,NA,NA,28%,NA,NA,58%,NA,NA,NA,NA,NA,NA,NA,38%,NA,21%,NA,NA,51%,NA,NA,NA,NA,37%,NA,NA,54%,60%,NA,58%,36%,18%,NA,43%,18%,31%,25%,29%,NA,NA,NA,42%,NA,NA,NA,NA,NA,NA,45%,NA,NA
May-98,39%,NA,35%,NA,NA,NA,26%,NA,NA,57%,NA,NA,NA,NA,NA,NA,NA,39%,NA,22%,NA,NA,50%,NA,NA,NA,NA,35%,NA,NA,51%,59%,NA,56%,37%,17%,NA,38%,19%,36%,25%,27%,NA,NA,NA,37%,NA,NA,NA,NA,NA,NA,42%,NA,NA
Jun-98,37%,NA,32%,NA,NA,NA,22%,NA,NA,56%,NA,NA,NA,NA,NA,NA,NA,36%,NA,23%,NA,NA,52%,NA,NA,NA,NA,34%,NA,NA,54%,60%,NA,56%,35%,21%,NA,39%,17%,38%,25%,28%,NA,NA,NA,35%,NA,NA,NA,NA,NA,NA,44%,NA,NA
Jul-98,37%,NA,33%,NA,NA,NA,26%,NA,NA,57%,NA,NA,NA,NA,NA,NA,NA,36%,NA,21%,NA,NA,55%,NA,NA,NA,NA,33%,NA,NA,51%,60%,NA,53%,35%,19%,NA,39%,18%,25%,26%,27%,NA,NA,NA,36%,NA,NA,NA,NA,NA,NA,42%,NA,NA
Aug-98,38%,NA,34%,NA,NA,NA,23%,NA,NA,57%,NA,NA,NA,NA,NA,NA,NA,37%,NA,24%,NA,NA,48%,NA,NA,NA,NA,33%,NA,NA,54%,60%,NA,55%,34%,21%,NA,37%,21%,30%,28%,27%,NA,NA,NA,36%,NA,NA,NA,NA,NA,NA,43%,NA,NA
Sep-98,40%,NA,36%,NA,NA,NA,24%,NA,NA,58%,NA,NA,NA,NA,NA,NA,NA,40%,NA,22%,NA,NA,57%,NA,NA,NA,NA,35%,NA,NA,56%,61%,NA,56%,38%,22%,NA,36%,22%,27%,30%,27%,NA,NA,NA,37%,NA,NA,NA,NA,NA,NA,44%,NA,NA
Oct-98,43%,NA,36%,NA,NA,NA,26%,NA,NA,58%,NA,NA,NA,NA,NA,NA,NA,42%,NA,25%,NA,NA,54%,NA,NA,NA,NA,37%,NA,NA,55%,61%,NA,55%,39%,23%,NA,38%,25%,42%,33%,31%,NA,NA,NA,38%,NA,NA,NA,NA,NA,NA,47%,NA,NA
Nov-98,42%,NA,38%,NA,NA,NA,29%,NA,NA,58%,NA,NA,NA,NA,NA,NA,NA,41%,NA,24%,NA,NA,51%,NA,NA,NA,NA,38%,NA,NA,56%,61%,NA,57%,39%,21%,NA,39%,25%,33%,34%,31%,NA,NA,NA,37%,NA,NA,NA,NA,NA,NA,47%,NA,NA
Dec-98,42%,NA,38%,NA,NA,NA,28%,NA,NA,57%,NA,NA,NA,NA,NA,NA,NA,42%,NA,27%,NA,NA,53%,NA,NA,NA,NA,37%,NA,NA,58%,61%,NA,55%,38%,22%,NA,41%,24%,38%,31%,31%,NA,NA,NA,37%,NA,NA,NA,NA,NA,NA,46%,NA,NA
Jan-99,42%,NA,40%,NA,NA,NA,26%,NA,NA,61%,NA,NA,NA,NA,NA,NA,NA,43%,NA,25%,NA,NA,55%,NA,NA,NA,NA,38%,NA,NA,56%,64%,NA,58%,36%,23%,NA,39%,23%,27%,34%,30%,NA,NA,NA,38%,NA,NA,NA,NA,NA,NA,45%,NA,NA
Feb-99,43%,NA,40%,NA,NA,NA,29%,NA,NA,59%,NA,NA,NA,NA,NA,NA,NA,40%,NA,23%,NA,NA,58%,NA,NA,NA,NA,36%,NA,NA,56%,61%,NA,57%,39%,23%,NA,37%,21%,47%,33%,26%,NA,NA,NA,35%,NA,NA,NA,NA,NA,NA,45%,NA,NA
Mar-99,39%,NA,34%,NA,NA,NA,22%,NA,NA,59%,NA,NA,NA,NA,NA,NA,NA,42%,NA,24%,NA,NA,53%,NA,NA,NA,NA,35%,NA,NA,52%,61%,NA,55%,36%,19%,NA,38%,21%,30%,29%,26%,NA,NA,NA,34%,NA,NA,NA,NA,NA,NA,43%,NA,NA
Apr-99,38%,NA,31%,NA,NA,NA,24%,NA,NA,55%,NA,NA,NA,NA,NA,NA,NA,40%,NA,20%,NA,NA,54%,NA,NA,NA,NA,35%,NA,NA,51%,59%,NA,56%,35%,18%,NA,34%,19%,28%,28%,26%,NA,NA,NA,32%,NA,NA,NA,NA,NA,NA,42%,NA,NA
May-99,37%,NA,29%,NA,NA,NA,26%,NA,NA,56%,NA,NA,NA,NA,NA,NA,NA,39%,NA,18%,NA,NA,52%,NA,NA,NA,NA,36%,NA,NA,53%,59%,NA,54%,34%,18%,NA,36%,18%,34%,29%,26%,NA,NA,NA,31%,NA,NA,NA,NA,NA,NA,41%,NA,NA
Jun-99,36%,NA,27%,NA,NA,NA,20%,NA,NA,54%,NA,NA,NA,NA,NA,NA,NA,38%,NA,19%,NA,NA,50%,NA,NA,NA,NA,33%,NA,NA,51%,57%,NA,54%,32%,15%,NA,31%,17%,36%,27%,23%,NA,NA,NA,28%,NA,NA,NA,NA,NA,NA,44%,NA,NA
Jul-99,36%,NA,26%,NA,NA,NA,19%,NA,NA,55%,NA,NA,NA,NA,NA,NA,NA,38%,NA,18%,NA,NA,47%,NA,NA,NA,NA,32%,NA,NA,49%,57%,NA,52%,32%,16%,NA,33%,17%,31%,27%,21%,NA,NA,NA,28%,NA,NA,NA,NA,NA,NA,37%,NA,NA
Aug-99,35%,NA,26%,NA,NA,NA,19%,NA,NA,56%,NA,NA,NA,NA,NA,NA,NA,38%,NA,18%,NA,NA,53%,NA,NA,NA,NA,31%,NA,NA,49%,56%,NA,50%,29%,17%,NA,28%,19%,41%,26%,21%,NA,NA,NA,27%,NA,NA,NA,NA,NA,NA,36%,NA,NA
Sep-99,36%,NA,30%,NA,NA,NA,19%,NA,NA,56%,NA,NA,NA,NA,NA,NA,NA,38%,NA,21%,NA,NA,52%,NA,NA,NA,NA,32%,NA,NA,50%,56%,NA,51%,30%,17%,NA,31%,20%,18%,26%,20%,NA,NA,NA,27%,NA,NA,NA,NA,NA,NA,39%,NA,NA
Oct-99,37%,NA,26%,NA,NA,NA,19%,NA,NA,57%,NA,NA,NA,NA,NA,NA,NA,40%,NA,18%,NA,NA,47%,NA,NA,NA,NA,32%,NA,NA,49%,57%,NA,52%,31%,18%,NA,27%,19%,26%,29%,23%,NA,NA,NA,28%,NA,NA,NA,NA,NA,NA,38%,NA,NA
Nov-99,36%,NA,28%,NA,NA,NA,20%,NA,NA,56%,NA,NA,NA,NA,NA,NA,NA,39%,NA,19%,NA,NA,52%,NA,NA,NA,NA,32%,NA,NA,49%,57%,NA,54%,31%,15%,NA,32%,19%,20%,26%,21%,NA,NA,NA,26%,NA,NA,NA,NA,NA,NA,40%,NA,NA
Dec-99,36%,NA,29%,NA,NA,NA,21%,NA,NA,55%,NA,NA,NA,NA,NA,NA,NA,40%,NA,17%,NA,NA,48%,NA,NA,NA,NA,33%,NA,NA,51%,57%,NA,53%,31%,15%,NA,33%,18%,18%,26%,21%,NA,NA,NA,27%,NA,NA,NA,NA,NA,NA,37%,NA,NA
Jan-00,34%,NA,24%,NA,NA,NA,15%,NA,NA,53%,NA,NA,NA,NA,NA,NA,NA,39%,NA,16%,NA,NA,54%,NA,NA,NA,NA,31%,NA,NA,45%,57%,NA,52%,27%,16%,NA,28%,15%,15%,24%,21%,NA,NA,NA,24%,NA,NA,NA,NA,NA,NA,35%,NA,NA
Feb-00,34%,NA,23%,NA,NA,NA,18%,NA,NA,58%,NA,NA,NA,NA,NA,NA,NA,37%,NA,15%,NA,NA,50%,NA,NA,NA,NA,28%,NA,NA,43%,57%,NA,52%,28%,13%,NA,25%,15%,19%,20%,17%,NA,NA,NA,23%,NA,NA,NA,NA,NA,NA,35%,NA,NA
Mar-00,32%,NA,20%,NA,NA,NA,13%,NA,NA,59%,NA,NA,NA,NA,NA,NA,NA,37%,NA,15%,NA,NA,51%,NA,NA,NA,NA,28%,NA,NA,46%,55%,NA,52%,25%,12%,NA,26%,12%,21%,16%,14%,NA,NA,NA,22%,NA,NA,NA,NA,NA,NA,32%,NA,NA
Apr-00,32%,NA,18%,NA,NA,NA,11%,NA,NA,55%,NA,NA,NA,NA,NA,NA,NA,35%,NA,15%,NA,NA,53%,NA,NA,NA,NA,27%,NA,NA,45%,54%,NA,52%,25%,10%,NA,21%,12%,26%,15%,16%,NA,NA,NA,21%,NA,NA,NA,NA,NA,NA,29%,NA,NA
May-00,31%,NA,18%,NA,NA,NA,12%,NA,NA,53%,NA,NA,NA,NA,NA,NA,NA,36%,NA,14%,NA,NA,54%,NA,NA,NA,NA,26%,NA,NA,42%,53%,NA,51%,22%,10%,NA,26%,11%,19%,16%,13%,NA,NA,NA,18%,NA,NA,NA,NA,NA,NA,32%,NA,NA
Jun-00,30%,NA,16%,NA,NA,NA,12%,NA,NA,52%,NA,NA,NA,NA,NA,NA,NA,33%,NA,15%,NA,NA,49%,NA,NA,NA,NA,25%,NA,NA,44%,51%,NA,50%,23%,9%,NA,24%,13%,25%,16%,17%,NA,NA,NA,15%,NA,NA,NA,NA,NA,NA,25%,NA,NA
Jul-00,31%,NA,18%,NA,NA,NA,13%,NA,NA,56%,NA,NA,NA,NA,NA,NA,NA,36%,NA,14%,NA,NA,47%,NA,NA,NA,NA,27%,NA,NA,44%,51%,NA,50%,23%,12%,NA,23%,13%,32%,16%,13%,NA,NA,NA,18%,NA,NA,NA,NA,NA,NA,30%,NA,NA
Aug-00,29%,NA,20%,NA,NA,NA,12%,NA,NA,51%,NA,NA,NA,NA,NA,NA,NA,33%,NA,15%,NA,NA,47%,NA,NA,NA,NA,26%,NA,NA,43%,51%,NA,51%,23%,10%,NA,20%,13%,23%,18%,14%,NA,NA,NA,18%,NA,NA,NA,NA,NA,NA,31%,NA,NA
Sep-00,31%,NA,20%,NA,NA,NA,14%,NA,NA,52%,NA,NA,NA,NA,NA,NA,NA,34%,NA,15%,NA,NA,49%,NA,NA,NA,NA,27%,NA,NA,44%,52%,NA,50%,24%,12%,NA,21%,14%,24%,20%,14%,NA,NA,NA,16%,NA,NA,NA,NA,NA,NA,31%,NA,NA
Oct-00,31%,NA,18%,NA,NA,NA,13%,NA,NA,49%,NA,NA,NA,NA,NA,NA,NA,35%,NA,15%,NA,NA,43%,NA,NA,NA,NA,28%,NA,NA,43%,52%,NA,49%,23%,11%,NA,20%,13%,36%,18%,15%,NA,NA,NA,18%,NA,NA,NA,NA,NA,NA,31%,NA,NA
Nov-00,31%,NA,17%,NA,NA,NA,14%,NA,NA,55%,NA,NA,NA,NA,NA,NA,NA,34%,NA,15%,NA,NA,50%,NA,NA,NA,NA,28%,NA,NA,42%,52%,NA,52%,23%,10%,NA,25%,15%,14%,17%,15%,NA,NA,NA,17%,NA,NA,NA,NA,NA,NA,33%,NA,NA
Dec-00,32%,NA,18%,NA,NA,NA,14%,NA,NA,54%,NA,NA,NA,NA,NA,NA,NA,36%,NA,15%,NA,NA,46%,NA,NA,NA,NA,28%,NA,NA,44%,53%,NA,52%,24%,10%,NA,24%,14%,25%,18%,14%,NA,NA,NA,19%,NA,NA,NA,NA,NA,NA,33%,NA,NA
1-Jan,35%,NA,21%,NA,NA,NA,14%,NA,NA,58%,NA,NA,NA,NA,NA,NA,NA,38%,NA,16%,NA,NA,47%,NA,NA,NA,NA,29%,NA,NA,48%,54%,NA,55%,25%,11%,NA,23%,14%,19%,17%,16%,NA,NA,NA,20%,NA,NA,NA,NA,NA,NA,36%,NA,NA
1-Feb,36%,NA,20%,NA,NA,NA,15%,NA,NA,58%,NA,NA,NA,NA,NA,NA,NA,38%,NA,16%,NA,NA,44%,NA,NA,NA,NA,31%,NA,NA,45%,52%,NA,56%,25%,11%,NA,22%,13%,25%,19%,15%,NA,NA,NA,16%,NA,NA,NA,NA,NA,NA,38%,NA,NA
1-Mar,34%,NA,19%,NA,NA,NA,13%,NA,NA,55%,NA,NA,NA,NA,NA,NA,NA,37%,NA,17%,NA,NA,48%,NA,NA,NA,NA,29%,NA,NA,45%,51%,NA,52%,26%,11%,NA,#N/A,15%,24%,19%,15%,NA,NA,NA,18%,NA,NA,NA,NA,NA,NA,37%,NA,NA
1-Apr,34%,NA,19%,NA,NA,NA,13%,NA,NA,53%,NA,NA,NA,NA,NA,NA,NA,38%,NA,15%,NA,NA,46%,NA,NA,NA,NA,28%,NA,NA,42%,50%,NA,54%,25%,11%,NA,26%,17%,21%,22%,14%,NA,NA,NA,21%,NA,NA,NA,NA,NA,NA,37%,NA,NA
1-May,34%,NA,22%,NA,NA,NA,14%,NA,NA,53%,NA,NA,NA,NA,NA,NA,NA,37%,NA,17%,NA,NA,48%,NA,NA,NA,NA,29%,NA,NA,41%,49%,NA,54%,26%,12%,NA,28%,17%,26%,22%,15%,NA,NA,NA,19%,NA,NA,NA,NA,NA,NA,33%,NA,NA
1-Jun,32%,NA,21%,NA,NA,NA,11%,NA,NA,53%,NA,NA,NA,NA,NA,NA,NA,35%,NA,16%,NA,NA,40%,NA,NA,NA,NA,29%,NA,NA,40%,48%,NA,52%,25%,12%,NA,23%,17%,26%,21%,18%,NA,NA,NA,19%,NA,NA,NA,NA,NA,NA,34%,NA,NA
1-Jul,32%,NA,21%,NA,NA,NA,14%,NA,NA,50%,NA,NA,NA,NA,NA,NA,NA,35%,NA,17%,NA,NA,44%,NA,NA,NA,NA,28%,NA,NA,43%,49%,NA,52%,24%,12%,NA,24%,17%,14%,23%,15%,NA,NA,NA,18%,NA,NA,NA,NA,NA,NA,31%,NA,NA
1-Aug,30%,NA,22%,NA,NA,NA,14%,NA,NA,52%,NA,NA,NA,NA,NA,NA,NA,34%,NA,17%,NA,NA,41%,NA,NA,NA,NA,27%,NA,NA,44%,49%,NA,52%,24%,13%,NA,27%,18%,17%,25%,19%,NA,NA,NA,21%,NA,NA,NA,NA,NA,NA,35%,NA,NA
1-Sep,33%,NA,25%,NA,NA,NA,16%,NA,NA,50%,NA,NA,NA,NA,NA,NA,NA,35%,NA,18%,NA,NA,44%,NA,NA,NA,NA,30%,NA,NA,41%,51%,NA,55%,25%,15%,NA,26%,19%,26%,27%,20%,NA,NA,NA,21%,NA,NA,NA,NA,NA,NA,33%,NA,NA
1-Oct,36%,NA,25%,NA,NA,NA,17%,NA,NA,53%,NA,NA,NA,NA,NA,NA,NA,36%,NA,20%,NA,NA,43%,NA,NA,NA,NA,31%,NA,NA,46%,52%,NA,54%,29%,16%,NA,29%,19%,27%,30%,20%,NA,NA,NA,22%,NA,NA,NA,NA,NA,NA,36%,NA,NA
1-Nov,35%,NA,26%,NA,NA,NA,18%,NA,NA,52%,NA,NA,NA,NA,NA,NA,NA,36%,NA,20%,NA,NA,40%,NA,NA,NA,NA,33%,NA,NA,45%,52%,NA,54%,29%,14%,NA,28%,21%,28%,29%,20%,NA,NA,NA,23%,NA,NA,NA,NA,NA,NA,35%,NA,NA
