Unsold Inventory Index (right axis),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Aug,2,2.5,NA,6.9,NA,2.9,NA,NA,NA,NA,NA,NA,1.7,NA,5.5,NA,1.8,NA,2.7,NA,4.7,NA,NA,NA,3.1,NA,1.2,NA,NA,1.4,2.9,NA,1.6,3.1,4,NA,4.9,NA,2.4,NA,NA,NA,NA,2,1.9,NA,NA,NA,NA,2,NA,1.1,NA,NA,1.7,1.6,NA,NA,NA,1.5,2.5,NA
3-Sep,2.1,2.4,NA,4,NA,3.2,NA,NA,NA,NA,NA,NA,1.8,NA,4.2,NA,1.9,NA,3.4,NA,4,NA,NA,NA,3.1,NA,1.3,NA,NA,1.7,3,NA,1.3,3.6,2.5,NA,5,NA,3.2,NA,NA,NA,NA,2,2.1,NA,NA,NA,NA,1.9,NA,1.4,NA,NA,1.8,1.7,NA,NA,NA,1.5,2.5,NA
3-Oct,2.1,2.7,NA,3,NA,2.8,NA,NA,NA,NA,NA,NA,1.7,NA,4.6,NA,1.8,NA,3.2,NA,4.2,NA,NA,NA,3.4,NA,1.2,NA,NA,1.6,2.9,NA,1.3,3.8,2.9,NA,4,NA,2.8,NA,NA,NA,NA,1.6,1.8,NA,NA,NA,NA,1.9,NA,1.6,NA,NA,1.8,1.7,NA,NA,NA,1.5,2.4,NA
3-Nov,2.2,2.7,NA,4,NA,3,NA,NA,NA,NA,NA,NA,1.7,NA,6,NA,1.8,NA,2.9,NA,5.6,NA,NA,NA,3.3,NA,1.1,NA,NA,1.6,2.9,NA,1,4.8,2.8,NA,5,NA,3.4,NA,NA,NA,NA,1.9,2,NA,NA,NA,NA,2,NA,1.6,NA,NA,2,1.6,NA,NA,NA,1.3,2.6,NA
3-Dec,1.9,1.6,NA,3.2,NA,1.6,NA,NA,NA,NA,NA,NA,1.6,NA,4.8,NA,1.2,NA,2.2,NA,4.1,NA,NA,NA,2.7,NA,0.8,NA,NA,1.1,2.3,NA,1,5,1.3,NA,3.7,NA,2.3,NA,NA,NA,NA,1.5,1.7,NA,NA,NA,NA,1.2,NA,1.2,NA,NA,1.6,1.2,NA,NA,NA,1.1,1.4,NA
4-Jan,2.3,3,NA,3,NA,3.2,NA,NA,NA,NA,NA,NA,1.9,NA,7.5,NA,1.7,NA,3.1,NA,4.8,NA,NA,NA,4,NA,0.6,NA,NA,1.8,3.3,NA,1.5,4.9,3.2,NA,4.9,NA,3.1,NA,NA,NA,NA,2.1,1.8,NA,NA,NA,NA,2.2,NA,1.4,NA,NA,2.4,1.5,NA,NA,NA,1.7,2,NA
4-Feb,1.8,1.5,NA,3.8,NA,4.3,NA,NA,NA,NA,NA,NA,1.5,NA,6.7,NA,1.6,NA,3.3,NA,7.4,NA,NA,NA,3.9,NA,0.9,NA,NA,1.3,3.4,NA,1.4,4.3,2.4,NA,5.6,NA,2.6,NA,NA,NA,NA,1.9,1.8,NA,NA,NA,NA,1.1,NA,2.3,NA,NA,1.7,1.6,NA,NA,NA,1.3,2.2,NA
4-Mar,1.3,1.2,NA,1.4,NA,1.3,NA,NA,NA,NA,NA,NA,0.9,NA,4.2,NA,1.3,NA,2,NA,4.9,NA,NA,NA,1.9,NA,0.6,NA,NA,0.9,2.8,NA,1.2,3.2,NA,NA,3.4,NA,1.6,NA,NA,NA,NA,1.3,1.5,NA,NA,NA,NA,1.1,NA,0.9,NA,NA,1.2,1.2,NA,NA,NA,1,1.4,NA
4-Apr,1.3,1.1,NA,2,NA,1,NA,NA,NA,NA,NA,NA,0.8,NA,5.6,NA,1.6,NA,0.7,NA,1,NA,NA,NA,0.9,NA,1.4,NA,NA,1.3,2.8,NA,1.6,3.2,2.2,NA,3.4,NA,1.6,NA,NA,NA,NA,1,0.7,NA,NA,NA,NA,1.2,NA,1.2,NA,NA,1.3,1.5,NA,NA,NA,1.4,1.1,NA
4-May,1.6,1.4,NA,2.1,NA,1.2,NA,NA,NA,NA,NA,NA,1,NA,4,NA,2.3,NA,0.9,NA,1.3,NA,NA,NA,0.9,NA,2.1,NA,NA,2.2,2.6,NA,1.7,4,2.5,NA,3.3,NA,2.1,NA,NA,NA,NA,1.4,0.7,NA,NA,NA,NA,2.8,NA,2.1,NA,NA,1.7,2.2,NA,NA,NA,2,1.3,NA
4-Jun,1.7,1.2,NA,2.6,NA,1,NA,NA,NA,NA,NA,NA,1.1,NA,4.4,NA,2.7,NA,0.5,NA,0.6,NA,NA,NA,0.5,NA,3.9,NA,NA,2.5,2.4,NA,1.5,4.3,2.2,NA,3,NA,3.1,NA,NA,NA,NA,0.4,0.5,NA,NA,NA,NA,1.2,NA,2.6,NA,NA,2.4,2.5,NA,NA,NA,2.1,1,NA
4-Jul,2.4,0.9,NA,3.2,NA,1.1,NA,NA,NA,NA,NA,NA,1.2,NA,3.9,NA,3.8,NA,0.6,NA,1.4,NA,NA,NA,1.2,NA,7.5,NA,NA,3.5,2.6,NA,1.8,4.9,2.1,NA,3.4,NA,2.5,NA,NA,NA,NA,1.2,0.8,NA,NA,NA,NA,2.6,NA,3.3,NA,NA,3.3,3.6,NA,NA,NA,2.7,1,NA
4-Aug,3.6,1.1,NA,3.3,NA,1,NA,NA,NA,NA,NA,NA,1.2,NA,4.7,NA,3.9,NA,0.7,NA,0.8,NA,NA,NA,0.9,NA,7.7,NA,NA,4.1,2.7,NA,1.6,5.5,2.3,NA,4,NA,2.9,NA,NA,NA,NA,1.8,0.8,NA,NA,NA,NA,2.6,NA,3,NA,NA,3.7,3.6,NA,NA,NA,2.9,1.2,NA
4-Sep,3,1,NA,3.4,NA,1.2,NA,NA,NA,NA,NA,NA,1.5,NA,1,NA,3.9,NA,1,NA,0.8,NA,NA,NA,1.1,NA,7.5,NA,NA,4.4,2.9,NA,1.9,6.1,2.2,NA,3.6,NA,3.1,NA,NA,NA,NA,1.4,0.8,NA,NA,NA,NA,3,NA,4,NA,NA,4.1,3.7,NA,NA,NA,3.2,1.2,NA
4-Oct,3,2,NA,3.6,NA,1.2,NA,NA,NA,NA,NA,NA,1.6,NA,4.7,NA,3.6,NA,0.7,NA,1.1,NA,NA,NA,0.7,NA,7,NA,NA,3.8,3,NA,2.1,5.9,2.1,NA,4.2,NA,2.8,NA,NA,NA,NA,0.9,0.5,NA,NA,NA,NA,1.4,NA,3.3,NA,NA,4.3,3.5,NA,NA,NA,3.1,1.4,NA
4-Nov,2,1.3,NA,3.2,NA,0.7,NA,NA,NA,NA,NA,NA,1.7,NA,5.3,NA,3.2,NA,0.5,NA,1,NA,NA,NA,0.8,NA,6.2,NA,NA,3.9,2.8,NA,2,6.3,1.6,NA,4,NA,3.3,NA,NA,NA,NA,1.1,0.4,NA,NA,NA,NA,NA,NA,2.6,NA,NA,4.2,3.2,NA,NA,NA,3.1,1,NA
4-Dec,3,1.6,NA,3,NA,0.5,NA,NA,NA,NA,NA,NA,1.1,NA,5.1,NA,2.4,NA,0.3,NA,0.6,NA,NA,NA,0.5,NA,4.6,NA,NA,2.9,1.9,NA,1.5,4.8,1.4,NA,3.8,NA,2.6,NA,NA,NA,NA,0.8,0.4,NA,NA,NA,NA,1.9,NA,1,NA,NA,3.1,2.3,NA,NA,NA,2.4,0.9,NA
5-Jan,3.2,2.9,NA,4.1,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,8.7,NA,3,NA,0.7,NA,0.9,NA,NA,NA,1,NA,5.4,NA,NA,3.5,3.8,NA,2.3,7.8,2.3,NA,4.8,NA,3.4,NA,NA,NA,NA,1.4,0.7,NA,NA,NA,NA,3.5,NA,2.6,NA,NA,4.6,3.3,NA,NA,NA,3.1,1.7,NA
5-Feb,3.2,1.7,NA,3.5,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,8.8,NA,2.9,NA,1.5,NA,2.3,NA,NA,NA,1.5,NA,6.1,NA,NA,3,4.2,NA,2.7,8,3.1,NA,5.6,NA,3.5,NA,NA,NA,NA,1.7,0.8,NA,NA,NA,NA,NA,NA,2,NA,NA,4.6,3,NA,NA,NA,2.9,1.6,NA
5-Mar,2.7,1.6,NA,1.7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,2,NA,1,NA,1,NA,NA,NA,1.1,NA,3.8,NA,NA,1.6,3.7,NA,1.4,5.6,2.4,NA,3.3,NA,2.9,NA,NA,NA,NA,1.3,0.6,NA,NA,NA,NA,2.4,NA,1.6,NA,NA,3,1.9,NA,NA,NA,1.6,1.3,NA
5-Apr,2.4,1.8,NA,2.3,NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,0.8,NA,1.1,NA,NA,NA,1.1,NA,4.1,NA,NA,1.7,3.8,NA,2.5,5.4,2.3,NA,1.6,NA,2.3,NA,NA,NA,NA,1.5,0.9,NA,NA,NA,NA,2.5,NA,1.3,NA,NA,3.2,2.2,NA,NA,NA,2.2,1.5,NA
5-May,2.8,1.7,NA,2.1,NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,NA,1,NA,1.2,NA,NA,NA,1.1,NA,4.4,NA,NA,1.1,3.9,NA,1.9,6,2.2,NA,3.3,NA,2.9,NA,NA,NA,NA,1.7,0.8,NA,NA,NA,NA,2,NA,1.4,NA,NA,3.4,2,NA,NA,NA,1.6,1.4,NA
5-Jun,2.5,1.4,NA,2.2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,1,NA,1.7,NA,NA,NA,1.3,NA,4,NA,NA,1,3.9,NA,2,5.8,2.5,NA,3.5,NA,2.1,NA,NA,NA,NA,1.7,0.9,NA,NA,NA,NA,2.4,NA,1.5,NA,NA,3.4,2,NA,NA,NA,1.6,1.4,NA
5-Jul,2.9,1.9,NA,2.7,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,2.9,NA,1.1,NA,0.9,NA,NA,NA,1.2,NA,4.6,NA,NA,1.4,4.2,NA,2.4,6.9,2.6,NA,3.2,NA,3,NA,NA,NA,NA,1.3,1.2,NA,NA,NA,NA,2.9,NA,2.1,NA,NA,4.1,2.5,NA,NA,NA,2,1.6,NA
5-Aug,2.6,1.6,NA,3.3,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,2.9,NA,0.8,NA,1.6,NA,NA,NA,1.1,NA,4.5,NA,NA,1.5,4.3,NA,2.5,4.1,2.8,NA,4,NA,2.5,NA,NA,NA,NA,1.6,1.2,NA,NA,NA,NA,NA,NA,1.8,NA,NA,3.2,2.5,NA,NA,NA,2.1,1.5,NA
5-Sep,3.2,2,NA,3.7,NA,2.1,NA,NA,NA,NA,NA,NA,2.5,NA,6.2,NA,2.9,NA,1.2,NA,1.6,NA,NA,NA,1.6,NA,5.1,NA,NA,1.9,4.5,NA,2.6,4.7,3.8,NA,4.7,NA,3.3,NA,NA,NA,NA,1.5,1.1,NA,NA,NA,NA,3.7,NA,2.1,NA,NA,3.6,2.6,NA,NA,NA,2.3,1.9,NA
5-Oct,3.4,2.3,NA,6.9,NA,2.5,NA,NA,NA,NA,NA,NA,3.5,NA,7.2,NA,3.3,NA,0.8,6.6,1.3,NA,NA,NA,1.6,NA,5.7,NA,NA,3.2,4.9,NA,3.7,5.5,2.9,NA,5.8,NA,4,NA,NA,NA,NA,1.8,1.4,NA,NA,NA,NA,5.1,NA,2.8,NA,NA,4.5,3.3,NA,NA,NA,3.5,2,NA
5-Nov,3.6,1.9,NA,6.5,NA,1.7,NA,NA,NA,NA,NA,NA,4.4,NA,9.6,NA,3.5,NA,0.8,5.3,1.3,NA,NA,NA,1.3,NA,6.5,NA,NA,2.1,4.9,NA,3.3,5.5,2.7,NA,4.6,NA,4,NA,NA,NA,NA,1.8,0.9,NA,NA,NA,NA,5.6,NA,1.5,NA,NA,4.6,3.1,NA,NA,NA,2.8,1.7,NA
5-Dec,3.5,1.4,NA,4.5,NA,1.8,NA,NA,NA,NA,NA,NA,4.6,NA,8.4,NA,3.1,NA,0.4,22,0.9,NA,NA,NA,0.8,NA,6.4,NA,NA,2,4,NA,2.9,5.6,1.9,NA,4.1,NA,2.8,NA,NA,NA,NA,1.3,0.6,NA,NA,NA,NA,5.7,NA,2.3,NA,NA,4.5,2.9,NA,NA,NA,2.5,1.3,NA
6-Jan,6.2,3.1,NA,6.4,NA,3.1,NA,NA,NA,NA,NA,NA,6.9,NA,12.3,NA,5,NA,1.1,6,1.4,NA,NA,NA,1.8,NA,8.9,NA,NA,3.9,6.4,NA,5.7,8.1,4.2,NA,6.7,NA,4.8,NA,NA,NA,NA,2.4,1.4,NA,NA,NA,NA,9.4,NA,4.1,NA,NA,7.5,5,NA,NA,NA,5.1,2.7,NA
6-Feb,6.6,3.1,NA,8,NA,5.1,NA,NA,NA,NA,NA,NA,8.8,NA,12.4,NA,7.6,NA,2,8,1.6,NA,NA,NA,2.2,NA,10.4,NA,NA,4.1,6.4,NA,6.4,8.3,4.7,NA,7.6,NA,6,NA,NA,NA,NA,3.2,1.6,NA,NA,NA,NA,11.2,NA,3.5,NA,NA,7.7,6.6,NA,NA,NA,5.5,3.2,NA
6-Mar,4.7,2.1,NA,4.5,NA,2.4,NA,NA,NA,NA,NA,NA,6.2,NA,9.3,NA,5.3,NA,1.3,8.5,1.9,NA,NA,NA,1.8,NA,6.9,NA,NA,3.4,5.1,NA,4.8,5.8,3.1,NA,2.8,NA,3.9,NA,NA,NA,NA,2.3,1.2,NA,NA,NA,NA,7,NA,4,NA,NA,5.7,4.9,NA,NA,NA,4.2,2.1,NA
6-Apr,5.7,2.7,NA,2.8,NA,4.7,NA,NA,NA,NA,NA,NA,6.5,NA,16.7,NA,6.1,NA,1.2,13.3,2.3,NA,NA,NA,2,NA,10.1,NA,NA,3.7,5.6,NA,5.2,7,3.3,NA,4.8,NA,4.8,NA,NA,NA,NA,2.3,1.4,NA,NA,NA,NA,8.1,NA,3.8,NA,NA,6.3,5.4,NA,NA,NA,4.6,2.6,NA
6-May,6,2.7,NA,7.2,NA,3.6,NA,NA,NA,NA,NA,NA,6.9,NA,14.8,NA,6.4,NA,1.6,11.8,2.9,NA,NA,NA,2.3,NA,8.8,NA,NA,4.3,5.5,NA,5.4,7.2,3.9,NA,6.1,NA,6.2,NA,NA,NA,NA,2.3,2,NA,NA,NA,NA,8.8,NA,3,NA,NA,5.8,5.5,NA,NA,NA,5,2.8,NA
6-Jun,6.1,2.7,NA,7,NA,3.6,NA,NA,NA,NA,NA,NA,7.3,NA,12.8,NA,6.3,NA,0.5,21.7,3.5,NA,NA,NA,2.4,NA,9,NA,NA,6.3,6,NA,6.4,7.3,3.4,NA,5.3,NA,5.4,NA,NA,NA,NA,2.7,2.1,NA,NA,NA,NA,9,NA,3.1,NA,NA,6.4,6,NA,NA,NA,6.4,2.6,NA
6-Jul,7.3,3.5,NA,18.4,NA,4.7,NA,NA,NA,NA,NA,NA,8.9,NA,18.1,NA,8.2,NA,1.4,17.1,2.1,NA,NA,NA,1.9,NA,10.8,NA,NA,5.4,5.8,NA,7,8.8,4.3,NA,7.9,NA,4.7,NA,NA,NA,NA,3.1,2.1,NA,NA,NA,NA,9.7,NA,2.2,NA,NA,8.2,7.1,NA,NA,NA,6.4,3.3,NA
6-Aug,5.9,3,NA,7.1,NA,4.4,NA,NA,NA,NA,NA,NA,8.9,NA,13.3,NA,7.7,NA,1,14.8,1.8,NA,NA,NA,2.4,NA,10.1,NA,NA,4.8,6.1,NA,6.5,8.5,4.4,NA,5.3,NA,4.9,NA,NA,NA,NA,2.3,1.6,NA,NA,NA,NA,8.2,NA,2,NA,NA,5.9,6.6,NA,NA,NA,5.9,2.9,NA
6-Sep,6.4,2.4,NA,8.4,NA,5.5,NA,NA,NA,NA,NA,NA,9.6,NA,15.2,NA,8.5,NA,2.1,16.5,1.8,NA,NA,NA,2,NA,11.3,NA,NA,5.6,5.8,NA,7.6,9.8,4.5,NA,5.9,NA,5.9,NA,NA,NA,NA,2.5,1.6,NA,NA,NA,NA,10.9,NA,3.7,NA,NA,6.7,7.4,NA,NA,NA,6.9,3,NA
6-Oct,6.4,1.9,NA,8.9,NA,4.9,NA,NA,NA,NA,NA,NA,8.7,NA,12.1,NA,9.6,NA,1,17,1.3,NA,NA,NA,1.7,NA,10.5,NA,NA,6,5.5,NA,8,9.1,4.3,NA,8,NA,6.1,NA,NA,NA,NA,2.8,1.5,NA,NA,NA,NA,9.5,NA,3.2,NA,NA,6.9,8.2,NA,NA,NA,7.2,2.5,NA
6-Nov,6.4,2.2,NA,9.2,NA,3.7,NA,NA,NA,NA,NA,NA,10,NA,18.2,NA,9.4,NA,0.8,15.1,1.2,NA,NA,NA,1.2,NA,11.1,NA,NA,9,5.4,NA,8.1,9,3.7,NA,7.3,NA,5.1,NA,NA,NA,NA,2.2,1.2,NA,NA,NA,NA,10.6,NA,2.6,NA,NA,6.4,8.4,NA,NA,NA,8.5,2.3,NA
6-Dec,5.9,1.6,NA,8,NA,3.1,NA,NA,NA,NA,NA,NA,8.7,NA,16.7,NA,8.8,NA,0.6,18.8,0.9,NA,NA,NA,1,NA,9.4,NA,NA,8.8,4.7,NA,10.1,7,2.9,NA,9.4,NA,3.6,NA,NA,NA,NA,1.7,0.7,NA,NA,NA,NA,9.2,NA,1.3,NA,NA,5.3,8.4,NA,NA,NA,9.6,1.7,NA
7-Jan,7.6,4.1,NA,11.2,NA,4.3,NA,NA,NA,NA,NA,NA,11.5,NA,20.6,NA,11,NA,1.7,18.7,2.1,NA,NA,NA,2.2,NA,13.1,NA,NA,8.7,7.4,NA,10.2,10.2,5.1,NA,8.8,NA,6.5,NA,NA,NA,NA,4.1,1.8,NA,NA,NA,NA,13.7,NA,2.6,NA,NA,7,9.8,NA,NA,NA,9.7,3.6,NA
7-Feb,8.2,3.2,NA,7.9,NA,3,NA,NA,NA,NA,NA,NA,13.8,NA,19.2,NA,12.3,NA,1.1,16.4,1.6,NA,NA,NA,2.3,NA,12.5,NA,NA,16.2,7.2,NA,15.7,10.2,2.4,NA,9.2,NA,5.5,NA,NA,NA,NA,3.2,1.8,NA,NA,NA,NA,18,NA,1.3,NA,NA,6.3,11.9,NA,NA,NA,15.9,2.7,NA
7-Mar,7.6,3.1,NA,6.6,NA,3.7,NA,NA,NA,NA,NA,NA,13.2,NA,18.2,NA,11.2,NA,1.4,10.9,1.8,NA,NA,NA,2.3,NA,NA,NA,NA,12.6,6.1,NA,12.1,7.9,4.6,NA,5.2,NA,4.6,NA,NA,NA,NA,3.6,1.8,NA,NA,NA,NA,10.8,NA,2.3,NA,NA,5.1,10.3,NA,NA,NA,12.3,3.1,NA
7-Apr,11.3,4.2,NA,7,NA,4.5,NA,NA,NA,NA,NA,NA,16.4,NA,20.5,NA,14.3,NA,1.4,10.6,2.1,NA,NA,NA,3.3,NA,NA,NA,NA,18.4,7.2,NA,15.1,8.9,2.2,NA,7.4,NA,5,NA,NA,NA,NA,4.7,2.5,NA,NA,NA,NA,13.9,NA,2.7,NA,NA,8.3,13.1,NA,NA,NA,16.1,3.4,NA
7-May,10.7,3.7,NA,6.8,NA,4,NA,NA,NA,NA,NA,NA,15,NA,19.7,NA,14.1,NA,1.2,17.7,2.1,NA,NA,NA,2.3,NA,NA,NA,NA,18.6,6.9,NA,15.8,9.2,5.6,NA,7.7,NA,6.2,NA,NA,NA,NA,5.2,2,NA,NA,NA,NA,11.7,NA,2.4,NA,NA,7.8,13.1,NA,NA,NA,16.7,3.5,NA
7-Jun,10.2,3.6,NA,7.4,NA,4.5,NA,NA,NA,NA,NA,NA,14.6,NA,17.6,NA,11.4,NA,1.2,14.3,1.4,NA,NA,NA,2.1,NA,11.6,NA,NA,8.5,6.5,NA,16.5,9.2,NA,NA,4.8,NA,5.6,NA,NA,NA,NA,4.3,2,NA,NA,NA,NA,12.7,NA,2.2,NA,NA,8,10.4,NA,NA,NA,12.1,3,NA
7-Jul,10,3.4,NA,9.2,NA,4.4,NA,NA,NA,NA,NA,NA,14,NA,20.2,NA,13.6,NA,1,11.3,4.3,NA,NA,19.8,2.2,NA,12.6,NA,NA,19.8,11.4,15.3,18.5,11,NA,NA,5.8,4.6,5.8,5.4,8.8,NA,NA,4.5,2,NA,NA,NA,NA,15.4,NA,2.5,NA,NA,8,14.2,NA,NA,NA,19.2,3.8,NA
7-Aug,10.6,4.1,NA,7.8,NA,5.4,NA,NA,NA,NA,NA,NA,16.3,NA,24.8,NA,14.1,NA,1.1,20.5,2.8,NA,NA,21.7,2.2,NA,11.2,NA,NA,18.6,12.5,22.9,18.8,10.8,6.5,NA,6.8,4.5,5.6,6.1,9.2,NA,NA,3.7,2,NA,NA,NA,NA,13.8,NA,2.2,NA,NA,8.2,14.2,NA,NA,NA,18.7,4.6,NA
7-Sep,16,11.2,NA,13.2,NA,9.2,NA,NA,NA,NA,NA,NA,17.9,NA,25,NA,19.7,NA,7.5,17.4,11.1,NA,NA,29.3,19.6,NA,17,NA,NA,23.8,15.5,25.8,24.6,16.8,9.5,NA,6.7,6.7,8.7,9.5,14.3,NA,NA,26.1,13,NA,NA,NA,NA,18.3,NA,2.9,NA,NA,11.7,19.9,NA,NA,NA,24.2,10.7,NA
7-Oct,15.2,10.9,NA,14,NA,8.8,NA,NA,NA,NA,NA,NA,16.6,NA,29.3,NA,19.2,NA,5.2,10.5,11.4,NA,NA,27.5,14.8,NA,17,NA,NA,21.8,14.7,31.9,22.6,16.3,7.2,NA,6.6,6.3,7.5,8.6,10.9,NA,NA,23.2,11,NA,NA,18.3,NA,17.6,NA,NA,NA,NA,11.9,18.9,NA,NA,NA,22.2,9.6,NA
7-Nov,14.3,9.2,NA,8.4,NA,7.9,NA,NA,NA,NA,NA,NA,17.9,NA,25,NA,17.8,NA,4.5,11.1,14.4,NA,NA,25.2,13.9,NA,16.5,NA,NA,20.5,13.4,23.9,20.7,14.6,6.7,NA,7.4,5.5,6.6,8.9,11.8,NA,NA,24.5,9.7,NA,NA,26.1,NA,19.3,NA,NA,NA,NA,11.4,17.6,NA,NA,NA,20.6,8.9,NA
7-Dec,13.4,10,NA,8.6,NA,6.6,NA,NA,NA,NA,NA,NA,12.1,NA,18.9,NA,16.3,NA,4.3,17,13.7,NA,NA,23.4,18.9,NA,13.4,NA,NA,16.7,12.2,21.8,22.3,13.4,6.1,NA,6.9,5.4,6.5,8.7,12.5,NA,NA,21.7,11.4,NA,NA,22.7,NA,17.7,NA,NA,NA,NA,10.7,16,NA,NA,NA,18.9,9,NA
8-Jan,16.6,14.9,NA,11.3,NA,10.3,NA,NA,NA,NA,NA,NA,15.7,NA,24.8,NA,19.2,NA,6.6,24.8,17,NA,NA,26.3,18.3,NA,21.5,NA,NA,16.6,13.9,29.9,22,15.6,9.9,NA,8.9,10.6,8.3,14,14.5,NA,NA,21.6,13.2,NA,NA,24.8,NA,15.8,NA,NA,NA,NA,14.7,17.8,13.5,13.9,NA,18.7,13.4,11.7
8-Feb,15.3,13.5,NA,12.4,NA,10.5,NA,NA,NA,NA,NA,NA,14.8,NA,26.2,NA,19.5,NA,6.9,53.5,22,NA,NA,24.3,19.7,NA,16.2,NA,NA,19,11.9,27,19.8,14.5,8.4,NA,8.3,8.4,7.5,12.5,14.6,NA,NA,19.2,12.3,NA,NA,18.9,NA,19,NA,NA,NA,NA,14.1,18.1,12.2,13,NA,19.4,12,11.8
8-Mar,12.2,10,NA,13.2,NA,8.6,NA,NA,NA,NA,NA,NA,11.4,NA,34.6,NA,14.9,NA,7.6,14.5,24.4,NA,NA,23.4,15,NA,13.1,NA,NA,11.9,9.9,23.7,16.5,12.7,7.9,NA,6.2,6.8,7.1,10.1,15.3,NA,NA,13.3,8.8,NA,NA,17.5,NA,15.5,13.1,NA,NA,NA,11.4,13.4,11.8,10.8,NA,13.6,9.6,9.1
8-Apr,9.8,8.7,NA,8.3,NA,7.2,NA,NA,NA,NA,NA,NA,9.1,NA,16.5,NA,12,NA,6.4,20.6,23.4,NA,NA,14.4,12.6,NA,10.4,NA,NA,9.4,7.5,16.1,14,8.9,6.6,NA,5,5.9,5.4,9.4,10.7,NA,NA,10.5,7,NA,NA,21.5,NA,12,21,6.1,NA,NA,9.8,11,8.7,8.3,NA,11,8.2,7.2
