Unsold Inventory Index (right axis),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-May,8.7,6.9,NA,10,NA,6.3,NA,NA,NA,NA,NA,NA,8.1,NA,19.4,NA,9.9,NA,6.9,28.2,16.8,NA,NA,14.2,12.3,NA,9.5,NA,NA,8.2,6.1,15.1,10.3,11.4,6.3,NA,9.3,5.8,5.6,7.2,10,NA,NA,9.4,8.5,NA,NA,13.7,NA,9.5,18.1,10.6,NA,NA,9.3,9.5,8.3,7.1,NA,9,7.3,6.1
8-Jun,7.6,6.6,NA,8.2,NA,5.9,NA,NA,NA,NA,NA,NA,6.9,NA,19.4,NA,9.3,NA,6.3,22.8,20.4,NA,NA,10.7,11.3,NA,8.7,NA,NA,7,5.7,12.3,10.5,NA,6,NA,9.8,5.4,5.6,6.7,8.3,NA,NA,10.2,8,NA,NA,15.2,NA,8.3,13,8.2,NA,NA,6.4,8.8,6.9,6.3,NA,8.3,7,5.7
8-Jul,6.9,6.2,NA,8.7,NA,5.2,NA,NA,NA,NA,NA,NA,7.2,NA,13.3,NA,7.6,NA,6,27.6,17.2,NA,NA,10.6,9.8,NA,7.8,NA,NA,6.3,5.1,7.6,8.4,5,5.7,NA,9.4,4.4,6.3,6.8,8.3,11.4,NA,8.5,7.8,NA,NA,17.5,NA,7.2,19.9,6.3,NA,NA,6.6,7.3,7,6.1,NA,7.2,6.5,4.8
8-Aug,7,5.8,NA,8.6,NA,4.9,NA,NA,NA,NA,NA,NA,6.2,NA,18.7,NA,7.8,NA,6.9,23.8,14.1,NA,NA,8.4,10.4,NA,7.8,NA,NA,6,5,7.1,9,6.2,6.1,NA,6.8,4.8,5.5,6.7,8.2,10.4,NA,8.6,7.8,NA,NA,12.9,NA,8.8,12.6,6.3,NA,NA,6.5,7.4,6.2,6,NA,7.1,6.6,5
8-Sep,6.5,6.4,NA,10.8,NA,5.6,NA,NA,NA,NA,NA,NA,5.3,NA,16.7,NA,7.3,NA,7,22.8,16.9,NA,NA,8.3,10.9,NA,7.6,NA,NA,5.4,4.6,6.1,7.7,4.1,6.5,NA,8.5,6.5,4.8,6.4,8.4,10.1,NA,7.4,7.1,NA,NA,16.1,NA,9,18.5,6.2,NA,NA,6,6.7,6,4.9,NA,6.3,6.7,4.3
8-Oct,6.1,5.8,NA,8.6,NA,5.4,NA,NA,NA,NA,NA,NA,5.7,NA,12.3,NA,6.3,NA,8,18.5,18,NA,NA,7.3,9.5,NA,6.9,NA,NA,4.9,4.5,7,7.4,4.7,6.6,NA,7.8,5.4,6,6.9,8.3,9.3,NA,6.5,5.5,NA,NA,14.6,NA,8.4,13.1,5.4,NA,NA,5.9,6,6.3,5.4,NA,5.8,6.3,4.2
8-Nov,7.1,7.1,NA,9.6,NA,6.9,NA,NA,NA,NA,NA,NA,7.3,NA,18.7,NA,7.4,NA,9.4,28.8,24.1,NA,NA,9.2,12.6,NA,8.5,NA,NA,5.6,4.9,7.6,8.5,6.1,7,NA,12.1,6,8.7,8.3,10.9,10.9,NA,7.8,7.1,NA,NA,8.6,NA,11.3,15,6.1,NA,NA,7.6,7,8.6,5.8,NA,6.7,7.6,4.9
8-Dec,5.6,7,NA,8.2,NA,5.7,NA,NA,NA,NA,NA,NA,5.4,NA,10.3,NA,5.6,NA,7.7,26,14.5,NA,NA,6.2,7.6,NA,7,NA,NA,4.3,4.3,4.8,7.5,4.1,5.8,NA,8.9,4.8,5.5,6.6,8.1,10.4,NA,5.8,5.8,NA,NA,13.4,NA,6.9,12.5,4.7,NA,NA,6,5.5,5.9,5.1,NA,5.5,6.2,3.8
9-Jan,7.3,7.3,NA,12.7,NA,8,NA,NA,NA,NA,NA,NA,5.5,NA,13.4,NA,7.1,NA,11.7,113,19.3,NA,NA,8.2,13.4,NA,11.1,NA,NA,5.5,4.9,6,6.7,8.1,10,NA,12.4,9.3,9.1,8.3,11.9,14.9,NA,7.7,6.7,NA,NA,16.7,NA,7.5,21.4,6.2,NA,NA,8.8,6.6,8.5,5.9,NA,6,8.1,5.2
9-Feb,7.1,7.8,NA,11.5,NA,10.2,NA,NA,NA,NA,NA,NA,4.5,NA,14.1,NA,7.1,NA,14.3,20,15.1,NA,NA,7.9,12.1,NA,10.3,NA,NA,5.5,4.6,5.4,7.2,8,7.9,NA,11.1,7.8,11.5,8.7,10.7,12.3,NA,5.7,7.4,NA,NA,10.4,NA,8,14.7,4.4,NA,NA,9.1,6.6,8,5.4,NA,6.2,8.2,5.9
9-Mar,5.6,5.7,10.2,9.9,NA,9,NA,NA,NA,NA,NA,NA,4.3,NA,NA,NA,5.5,NA,11.9,10.2,14,NA,NA,5.5,8.3,NA,8.3,NA,NA,3.9,4.6,3.9,5.4,6.2,6.9,NA,9.3,6.7,10,7,9,10.7,NA,4.7,6.2,NA,NA,7.7,NA,4.9,10.9,4.5,NA,NA,6.7,5,6.2,5,NA,4.5,6.4,4.5
9-Apr,5,5.2,19.6,8,NA,7.4,NA,NA,NA,NA,NA,NA,3,NA,10,NA,4.8,NA,11,7.5,13.7,NA,NA,5.5,9.5,NA,8.7,NA,NA,3.5,4.2,5.2,4.6,5.6,5.8,NA,9.8,5.8,8.7,5.2,7.3,11.1,NA,4,5.3,NA,NA,14.1,NA,4.7,14.2,4.7,NA,NA,6.3,4.4,6.2,4.4,NA,4,5.6,4
9-May,4.6,4.3,16.7,4.1,NA,5.8,NA,NA,NA,NA,NA,NA,3.4,NA,10.8,NA,4.4,NA,8,13.9,10,NA,NA,4.8,8.4,NA,7.6,NA,NA,3.3,3.9,3.4,4.1,5.6,5.5,NA,7.8,5,8.4,4.5,6.5,9.6,NA,3.3,5.6,NA,NA,12.1,NA,4.9,12,4,NA,NA,5.6,4.1,5.3,4.2,NA,3.7,4.9,3.6
9-Jun,4.2,3.6,13.8,5.8,NA,4.6,NA,NA,NA,NA,NA,NA,3.3,NA,9,NA,3.9,NA,6.3,8.6,9.4,NA,NA,3.9,8,NA,7.1,NA,NA,3,3.9,5.6,3.5,5.1,5,NA,7.1,3.8,6,3.3,4.9,8.7,NA,3.2,5.5,NA,NA,8,NA,4.3,14.5,3.9,NA,NA,4.9,3.6,4.3,4.2,NA,3.3,4.1,3.2
9-Jul,4,3.2,12.4,6.7,NA,3.8,NA,NA,NA,NA,NA,NA,3.1,NA,10.4,NA,3.6,NA,7,19.3,11.4,NA,NA,4.2,7.2,NA,6.8,NA,NA,2.9,3.8,4.6,3.5,5,4.2,NA,7.2,3.9,5.8,3,5.1,8.1,NA,3.1,5.3,NA,NA,12.9,NA,4.4,13.9,3.7,NA,NA,4.6,3.4,4.4,4.1,NA,3.2,3.9,3.1
9-Aug,4.6,3.4,13.5,9.3,NA,4.8,NA,NA,NA,NA,NA,NA,3.4,NA,8.9,NA,4.1,NA,6.9,9.5,15.2,NA,NA,4.1,7.4,NA,7.4,NA,NA,3.2,4,5.4,3.5,5.6,5.8,NA,8.3,4.1,7.9,3.6,5.7,8.5,NA,3.7,0.2,NA,NA,10.3,NA,4.5,16,4,NA,NA,5,3.7,4.8,3.9,NA,3.3,3.9,3.4
9-Sep,4.5,3.1,15,9.1,NA,4.7,NA,NA,NA,NA,NA,NA,3,NA,10.3,NA,3.9,NA,8.2,8,10.4,NA,NA,4.5,8.2,NA,7.2,NA,NA,3.3,4.2,3.5,3.6,5.2,6,NA,7.6,4.1,5.9,3,5.6,8.1,NA,3.3,5.6,NA,NA,8.8,NA,4.7,10.3,4.2,NA,NA,4.7,3.8,4.8,4.4,NA,3.5,4.1,3.3
9-Oct,4.2,3.2,9.7,6.2,NA,4.4,NA,NA,NA,NA,NA,NA,2.8,NA,13.2,NA,3.7,NA,6.3,14.1,9.3,NA,NA,3.5,7.4,NA,7.1,NA,NA,3.1,4,4.5,3.5,5,4.4,NA,6.2,3.6,6.1,3,4.5,6.7,NA,3.9,5.1,NA,NA,8.2,NA,4.4,9.5,4.2,NA,NA,4.4,3.6,3.9,4,NA,3.3,3.9,3.2
9-Nov,4.5,3.4,9.1,7.5,NA,4.3,NA,NA,NA,NA,NA,NA,3.2,NA,11.4,NA,4.2,NA,5.3,14.6,10.9,NA,NA,4.9,8,NA,5.8,NA,NA,3.4,4.3,3.1,4.1,5.7,4.4,NA,6.8,3.7,6.7,3,4.6,7.9,NA,3.9,5.4,NA,NA,9.7,NA,5.6,11.6,3.3,NA,NA,5,3.9,4.7,4.6,NA,3.7,4,3.6
9-Dec,3.8,2.7,9.8,5.5,NA,3.4,NA,NA,NA,NA,NA,NA,2.8,NA,7.7,NA,3.5,NA,3.8,6.5,9,NA,NA,3.7,5.8,NA,5.4,NA,NA,3.1,4,3.6,3.6,4.5,3.6,NA,6.3,2.8,4.5,2.5,3.9,6.6,NA,3.9,4.3,NA,NA,7.7,NA,4.3,7,3,NA,NA,4.2,3.4,3.7,4,NA,3.3,3.2,3.1
10-Jan,5.7,4.8,18.6,8.9,NA,5.9,NA,NA,NA,NA,9.8,NA,4.2,NA,NA,NA,5.5,NA,7.7,11.7,9.9,NA,NA,5.8,9.2,NA,8.2,NA,NA,4.3,5.6,4.8,5,7.8,6.2,NA,8.7,4.9,8.3,4.7,6.9,11,NA,5.4,7.3,NA,NA,15.6,NA,7,24.2,5.5,NA,NA,6.1,5.1,5.9,5.9,NA,4.6,5.6,4.7
10-Feb,6,5.1,15.6,8.9,NA,6.8,NA,NA,NA,NA,10.7,NA,4.7,NA,9.3,NA,5.8,NA,7.9,14,15.4,NA,NA,6.3,10.5,NA,8.5,NA,NA,4.6,5.9,5.2,5.3,7.7,7.7,NA,10.1,5.5,8.9,5,7.7,10.7,NA,6.3,6.7,NA,NA,9.1,NA,6.2,16.7,5,NA,NA,6.6,5.4,6.5,6.1,NA,4.9,6,4.9
10-Mar,4.8,4,9.3,7.2,NA,5.4,NA,NA,NA,NA,7.3,NA,3.6,8.3,6.9,NA,4.6,NA,7.3,7.1,11,NA,NA,4.7,7.4,NA,6.5,NA,NA,3.9,4.6,5.1,4.4,6,5.4,NA,7.1,4.9,6.8,3.8,6,7.5,NA,4.9,6.2,NA,NA,8,NA,5.7,11.7,3.8,NA,NA,5.2,4.4,4.9,4.9,NA,4.1,4.8,4
10-Apr,4.9,4.8,15.2,7,NA,4.8,NA,NA,NA,NA,9.1,NA,3.9,6.6,7.1,NA,4.6,NA,6.1,10.9,9.3,NA,NA,5.2,9.8,NA,6.8,NA,NA,3.9,5.2,4,4.6,6.5,6,NA,8,4.9,6.9,3.9,7.6,9,NA,5.2,6.5,NA,NA,11.6,NA,5.6,9.7,3.6,NA,NA,5.8,4.4,5.3,5.3,NA,4.2,5.1,4.1
10-May,4.5,3.6,11.4,6.2,NA,4.2,NA,NA,NA,NA,8.9,NA,3.1,5.1,7.8,NA,4.3,7.5,6.5,16.4,12.5,3.2,NA,5.2,8.6,NA,5.8,NA,NA,3.8,4.8,3.6,4.6,5.6,5.2,NA,7.7,4.3,6.8,3.1,5.7,8.3,NA,4.4,5.8,NA,NA,11.1,NA,5,10.7,3.9,NA,NA,4.8,4.2,5.2,4.8,NA,4.2,4.3,3.7
10-Jun,4.6,3.7,12.6,6,NA,4.5,NA,NA,NA,NA,8.3,NA,3.4,4.7,6.3,NA,4.6,6.5,5.7,9.6,13.1,3.1,NA,5.1,7.8,NA,6.1,NA,NA,3.8,4.5,3.9,4.3,6.1,5.3,NA,7.6,4.1,6.9,3.7,6.5,8.2,NA,3.7,5.7,NA,NA,7.3,NA,5.7,10.7,4.4,NA,NA,5.2,4.4,5.1,4.6,NA,4,4.4,3.8
10-Jul,5.6,4.5,11.8,8.1,NA,5,NA,NA,NA,NA,13.7,NA,4,6.2,8.5,NA,5.7,7.7,7,27,16.4,3.5,NA,6.5,9,NA,6.1,NA,NA,4.6,6.1,4.8,5.1,7.1,6.1,NA,8.3,4.9,7,4.1,7.1,9,NA,5.7,7.3,NA,NA,12.8,NA,7.2,12.9,5.3,NA,NA,6.2,5.3,5.8,5.9,NA,4.9,5.3,4.6
10-Aug,5.8,5.6,13,7.1,NA,5.5,NA,9.6,NA,NA,9.3,NA,4.7,7.6,11.7,NA,5.8,9.7,8.8,10.7,16.1,3.8,NA,5.8,8.6,NA,7.9,NA,NA,4.6,5.6,8.9,5.6,7.1,6.1,NA,8.9,4.8,9.4,4.7,6.5,10.2,NA,5.7,6.6,NA,NA,12,NA,7.2,13.4,6.3,NA,NA,6.3,5.6,6.1,6,NA,5.1,5.6,4.8
10-Sep,5.9,5.3,12.4,7.1,NA,5.4,NA,7.1,NA,NA,9.8,NA,4.8,5.7,7.9,NA,6,7.9,8,22.5,14.1,3.3,NA,6.1,9,NA,7.4,NA,NA,5.2,5.6,5.1,5.8,7.3,7.5,NA,8.6,6.1,8.2,4.8,6.7,8.2,NA,6.4,6.6,NA,NA,11.8,NA,7.3,18.1,5.4,NA,NA,6.8,5.8,6,5.7,NA,5.5,5.9,5
10-Oct,6.2,5.9,8.6,6.2,NA,6.6,NA,9.2,NA,NA,9.2,NA,5.4,5.8,10.4,NA,6.4,7.6,7.8,10.4,13.3,3.7,NA,5.8,11.8,NA,7.7,NA,NA,5.2,6.1,8.4,5.8,7.7,6.6,NA,8,4.6,8.9,4.7,8.2,8.5,NA,6.7,7.7,NA,NA,9.8,NA,6.9,10.1,7.8,NA,NA,7.1,6.1,6.1,6.1,NA,5.5,6.1,5.2
10-Nov,6.2,5.1,7.5,9.3,NA,6.7,NA,10.7,NA,NA,11.1,NA,5.4,6.4,9.7,NA,6.7,7.5,6.4,14.4,9.1,3.7,NA,6.6,8.8,NA,7.5,NA,NA,5.3,6.2,5.6,5.9,7.9,6.5,NA,8.9,4.4,7.1,4,6.4,8.5,NA,6.1,6.9,NA,NA,8.3,NA,6.9,12.1,5.2,NA,NA,7.3,6.4,6,6.2,NA,5.6,5.4,6.4
10-Dec,5,3.5,8.3,7,NA,4,NA,8.8,NA,NA,7.3,NA,4.7,7,9.8,NA,5.3,6,4.7,11.2,7.8,3.6,NA,4.9,7.8,NA,6.1,NA,NA,4.3,5.1,4.3,5.2,5.9,4.2,NA,7,3.2,6,3.1,5.5,6.5,NA,5.2,5.4,NA,NA,7.6,NA,5.3,7.4,5.7,NA,NA,5.5,5.2,4.9,5.2,NA,4.7,4,5.1
11-Jan,6.8,6.1,7.1,9.3,NA,7.1,NA,8.5,NA,NA,7.5,NA,5.5,5.8,8,NA,6.6,8.3,6.4,15.3,9,6.2,NA,6.6,8.3,NA,8.5,NA,NA,6.5,6.3,6,6.3,9.4,6.1,NA,7.3,5.7,10.7,4.8,8,8.9,NA,7.1,7.9,NA,NA,13.8,NA,7.3,7.4,6.7,NA,NA,7.8,6.8,6.5,6.6,NA,6.4,6.2,7.2
11-Feb,7.5,6.9,10,9.8,NA,6.5,NA,11.3,NA,NA,13.8,NA,6.1,6.5,8.4,NA,7.8,7.8,8.4,7.7,11,5.3,NA,5.8,9.9,NA,9.6,NA,NA,6.4,6.6,6,6.2,8.9,8.5,NA,8.4,6.1,9.5,5.1,8.1,10.5,20.2,7.8,8.1,NA,NA,12.6,NA,6.7,11,7.2,NA,NA,7.8,7.5,6.4,6.9,NA,6.3,6.8,7.7
11-Mar,5.4,4.1,9.6,7,NA,4.9,NA,7.4,NA,NA,9.3,NA,4.4,5.3,7.7,NA,5.5,7.1,5.1,13.5,8.4,4.1,NA,4.8,6.4,NA,7,NA,NA,5,4.5,5.2,5,6.8,5.1,NA,6.3,4.3,6.2,3.6,5,6.9,10.5,4.5,5,NA,NA,8.6,NA,4.6,11,7,NA,NA,5.7,5.7,4.7,4.9,NA,5,4.4,5.7
11-Apr,5.6,4.5,10.3,6.6,NA,4.9,NA,9.4,4.1,NA,9,NA,4.2,4.6,6.7,NA,5.8,6.6,7.2,13,9.8,4.4,NA,5.4,6.6,NA,7.5,NA,NA,5,5.3,4.4,5,6.6,5.1,NA,6.3,4.7,7.7,3.4,6.2,6.6,11.7,5.2,6.2,NA,NA,6.2,NA,5.7,9.5,5.9,NA,NA,5.9,5.8,5.3,4.5,NA,5,4.7,5.9
11-May,5.7,4.8,8,8.2,NA,4.9,NA,11.5,4.7,NA,12.2,NA,3.9,5.2,7.7,NA,6,4.9,6.5,7.3,12.6,4.1,NA,5.4,7.3,NA,7.1,NA,NA,4.9,4.7,3.8,5.5,6.8,5.2,NA,6.8,3.9,7,3.8,6.6,6.1,16.8,5.5,7.4,NA,NA,7.9,NA,4.6,10.7,7.5,NA,NA,6,6,5.2,4.4,NA,5.2,5,6
11-Jun,5.1,4,8.2,6.7,NA,4.3,NA,9.3,3.9,NA,8,NA,4.2,4.7,7.5,NA,5.4,4.7,5.1,6.1,10.5,4.2,NA,5.3,7.8,NA,6.6,NA,NA,4.3,4.6,5.9,4.9,6.4,4.8,NA,6.2,3.5,6.9,3.2,5.4,5.5,13.8,4.5,5.9,NA,NA,7.4,NA,5,8.9,6.6,2.2,NA,5.2,5.4,4.9,4.1,NA,4.6,4.2,5.4
11-Jul,5.6,4.4,7,6.7,NA,4.6,NA,NA,4.4,NA,10.2,NA,4.5,5.4,8.8,NA,5.8,4.9,6.3,8,9.6,5.3,NA,5.6,9.3,NA,7.5,NA,NA,4.8,4.7,4.8,5,6.7,5,NA,5.8,4,6.9,3.9,7.3,6.2,18.3,5,6.5,NA,NA,7.3,NA,5.4,12.4,6.8,NA,NA,6.1,5.8,5.2,4.3,NA,4.9,4.8,5.9
11-Aug,5.2,4.3,7.2,6,NA,4.1,NA,NA,3.9,NA,8.2,NA,3.4,4.2,5.8,NA,5.5,4.4,5.7,4.7,8.2,4.7,NA,5.6,7.2,NA,6.6,NA,NA,4.4,4.5,5.9,4.6,6.4,5.6,NA,5.5,3.8,5.8,3.5,5.4,5.6,14.2,5.1,5.7,NA,NA,9.3,NA,4.7,8.1,6.5,3.1,NA,5.3,5.4,4.7,4,NA,4.5,4.5,5.5
11-Sep,5.3,4.6,9.4,5,NA,4.6,NA,NA,3.8,NA,8.1,NA,3.9,4.6,6.6,NA,5.5,3.2,6.1,6.3,12.2,4.5,NA,5.7,7.9,NA,6.4,NA,NA,4.8,4.5,4.7,4.8,6.4,6.3,NA,5.9,4,6.1,3.9,6.1,5.4,16.1,5,6.6,NA,NA,5.4,NA,4.6,6.6,6.2,4,NA,6.2,5.5,4.9,4,NA,4.8,4.9,5.6
11-Oct,5.5,4.9,7.9,5.4,NA,4.7,NA,NA,4.2,NA,7.9,NA,4.2,5.7,8,NA,5.7,4.3,6.4,6.6,10.8,3.9,NA,6.1,7.7,NA,6.9,NA,NA,5.1,4.4,4.9,4.9,7,6.1,NA,6,4.7,7.1,3.9,5.4,5.7,15.2,5,5.8,NA,NA,8.3,NA,4.5,6.8,6.9,4.2,NA,6,5.8,5.1,4.1,NA,5,5,5.9
11-Nov,5.3,3.5,9.4,5.2,NA,4.8,NA,NA,4.1,NA,7.6,NA,3.8,5,8,NA,5.6,5.5,5,5.6,7.5,3.8,NA,4.6,8.1,NA,7,NA,NA,5.3,4.4,4.2,4.7,6.4,4.7,NA,5.7,3.7,7,3.4,5.3,5.3,11.5,5.1,5.5,NA,NA,7,NA,4.1,8.1,7.5,3,NA,5.9,5.7,4.5,4,NA,5.1,4.3,5.7
11-Dec,4.3,2.9,5.6,4.5,NA,2.8,NA,NA,4.1,NA,5.5,NA,3.6,3.7,6.4,NA,4.7,3.8,4.7,6.6,6.1,3.8,NA,4.2,5.8,NA,5.8,NA,NA,4.5,3.7,3,4.2,5,2.9,NA,4.2,2.9,3.3,2.6,3.8,4.6,8.3,3.9,4.7,NA,NA,5.7,NA,3.8,5.9,5.7,2.3,NA,4.7,4.8,3.5,3.6,NA,4.4,3.3,4.7
12-Jan,5.8,4.3,7.7,5.9,NA,5.2,NA,6.7,5.8,NA,6.9,NA,3.7,4.3,6.8,NA,6.1,5.6,5.2,5.3,7.8,5.3,NA,5.7,6.3,NA,8,5.7,NA,6,5.2,3.4,5.2,7.1,6,4.6,7,4.5,6.4,3.8,6.3,5,11.4,3.8,4.9,5.2,NA,7.3,NA,4.9,8.4,7.9,5.9,NA,6.2,6.3,5.2,5.2,NA,5.7,3.5,6.1
12-Feb,5.4,5,5.4,4.5,NA,5,NA,5.5,5.3,NA,6.6,NA,4.2,3.8,5.7,NA,5.7,3.8,4,5.5,9.6,4.3,NA,5.4,6.4,NA,7.1,4.4,NA,5.5,4.8,3.7,5.1,6.3,4.8,4.6,5.9,4,6.7,3.5,5.4,4.6,12.6,3.7,4.5,4.5,NA,6.5,NA,4.9,5.5,8.2,5.6,NA,5.5,5.9,4.8,4.8,NA,5.3,3.3,5.7
12-Mar,4.2,3.3,5.8,4.1,NA,3.4,NA,4.9,4.5,NA,6.9,NA,3.4,3.6,5.5,NA,4.3,3.7,4.6,3.2,7.6,3.7,NA,4,5.9,NA,4.9,3.8,NA,3.8,3.9,3.4,4.1,5.1,3.9,3.5,4.7,2.4,4.6,2.5,4,4.5,19.9,4,4.9,3.9,NA,5.5,NA,4,5.9,5.8,4.6,NA,4.1,4.3,3.6,3.9,NA,3.9,2.7,4.3
12-Apr,4.2,2.8,6.4,3.9,NA,2.8,NA,3.4,4.3,NA,7.1,NA,3.3,3.2,6.2,NA,4.4,3.5,4.1,5.3,6.9,3,NA,4.1,6.5,NA,4.8,4.2,NA,4.5,4,2.4,4.3,4.8,4,4.1,4.7,2.5,4.9,2.3,4.5,4.8,12.6,4.4,4.6,3.5,NA,6.4,NA,3.9,9,5.1,4.9,NA,4,4.5,3.7,4,NA,4.4,2.7,4.4
12-May,3.6,2.5,6.5,4.3,NA,2.5,NA,4.8,4.1,NA,6.7,NA,1.6,3.3,4.3,NA,3.6,3.8,4.4,10,7.8,2.7,NA,3.4,5.2,NA,4.3,3.5,NA,3.1,3.3,2.1,3.6,4.2,3.7,3.7,3.6,2.3,3.6,2,3.3,4.6,10.3,3.6,4.3,3.5,NA,5.1,NA,3.6,6.4,4.4,3.7,NA,3.6,3.6,2.9,3.6,NA,3.3,2.3,3.7
12-Jun,3.5,2.1,5.1,4.4,NA,2.2,NA,4.5,4.1,NA,6.1,NA,2.9,2.9,5.2,NA,3.4,3.1,4.3,3.8,8.9,2.5,NA,4.1,5.4,NA,4.2,3.7,NA,3,3.4,2.9,3.4,4.2,3.1,3.6,4,2.1,4,2.1,4.4,4.1,13.5,3.7,3.9,3,NA,5.9,NA,2.9,5.8,4.3,3.2,NA,3.5,3.5,3.6,3.5,NA,3.1,2.2,3.5
12-Jul,3.5,2.1,6.6,3.8,NA,2.1,NA,4.3,4.2,NA,6.6,NA,3.3,3.1,4.8,NA,3.4,3.5,3.9,5,6.6,3.6,NA,4.4,6.2,NA,4,2.8,NA,3.1,2.4,3.5,3.8,4.2,3.5,2.7,3.9,2.2,3.6,2.1,4.6,4.4,10.7,3.6,3.9,2.4,NA,7.1,NA,3.9,6,5,2.8,NA,3.5,3.6,3.5,3.1,NA,3.4,2.3,3.6
12-Aug,3.2,2.2,4.7,3.7,NA,2.2,NA,3.6,4,NA,6.8,NA,3.2,2.8,6.6,NA,3,3,3.6,5.8,8.1,2.8,NA,4,5.2,NA,3.6,2.5,NA,3.2,2.2,3.4,3.4,3.7,3.2,2.3,4.5,2.3,4.2,2.1,3.4,4.3,8.6,3.1,3.7,2.3,NA,5.4,NA,3,6.2,4,2.5,NA,3.1,3.3,3.5,2.8,NA,3.3,2.1,3.2
12-Sep,3.7,2.6,5.6,4.6,NA,2.4,NA,3.8,4.7,3.8,6.3,NA,3.9,4.1,6.7,NA,3.7,3.5,4.7,6.2,7.6,3.4,NA,4.2,5.7,NA,4.1,2.8,NA,3.6,2.4,3,4.1,4.3,4.3,2.9,5.1,3,5.1,2.3,3.1,4.7,13.2,3.7,4.3,2.6,NA,6.9,NA,4,6.7,4.3,2.7,NA,3.6,3.8,3.8,3.2,NA,3.8,2.6,3.7
12-Oct,3.1,2,5.5,3.6,NA,2.4,NA,3.5,3.7,3.2,5.7,NA,3,2.5,5.6,NA,3,4.8,3.5,4.8,6.3,2.8,NA,3.8,4.1,NA,3.2,2.7,NA,3.4,1.9,2.7,3.5,3.7,2.9,2.1,3.9,2,4.8,1.9,3.3,4,10.9,3.4,3.3,2.2,NA,4.5,NA,NA,4.5,4.6,2.5,NA,3.1,3.3,3.4,2.6,NA,3.5,2,3.1
