Unsold Inventory Index (right axis),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Mar,3,1.9,4.6,2.9,5.1,2.1,11.4,3.7,3.4,6.4,3.8,NA,3.1,3.2,4.8,6,4.1,4.1,3.7,7.6,7.3,3.1,8.9,4.2,3.4,3.4,3.4,2.6,20.9,3.6,2.1,3.3,3.3,2.7,2,2.6,3.6,2,4.8,2,3.6,3.9,5.8,2.4,2.8,2.4,3,4.8,NA,4.1,5,3.6,3,2.5,2.3,3.3,4.1,2.9,4.2,3.6,2.2,3
17-Apr,3.3,2,4.9,2.7,5.6,2.4,6.6,3.8,3.3,4.8,4.7,NA,3.6,3.5,4.7,6.6,3.4,4.6,2.8,4.4,6.6,3.9,9.9,5.1,5,4.1,3.7,2.8,10.7,3.9,2.1,3.6,3.9,2.9,1.8,2.5,4,2,4.5,2,3.4,4.3,7.3,2.5,3.4,2.8,2.9,7.3,NA,4.1,4.5,3.9,2.7,2.8,2.5,3.7,4.3,3,4.6,3.9,2.4,3.3
17-May,2.9,1.7,3.8,2.9,4.8,2.1,9.4,4.2,2.7,3.7,5,NA,3.3,3,4.6,10.9,3,5.4,2.6,4.2,5.8,2.7,8.4,4.2,3.8,3.2,3.1,2.2,10.4,3.2,2,3.7,3.3,2.6,1.9,2.3,3.6,1.7,4,1.7,4,4.3,5.1,2.3,3,2.4,2.4,4.3,NA,3.5,5,5,2.2,2.3,2.3,3.2,3.9,2.7,4.5,3.3,2.1,3
17-Jun,2.7,1.6,5.6,3,5.4,1.9,13,4.1,2.6,3.6,5.1,NA,2.9,2.7,4.9,7.2,2.7,3.8,2.4,4.2,7.1,3,11.7,3.5,3.8,3.5,3,2.3,7.3,2.8,2,3.1,2.9,2.5,1.7,2.2,3.8,1.3,3.7,1.4,2.9,3.8,6.2,2.3,2.7,2.5,2.5,4.8,NA,3.1,5.3,4.1,2,2,2.2,2.9,3.5,2.6,4.2,2.9,1.8,2.8
17-Jul,3.2,1.8,5.2,2.7,6.8,2.2,9.5,4.7,3.2,3.5,4.8,NA,3.4,2.9,6.5,7.5,3.3,3.8,2.3,7.6,6.2,3.2,6,5,4.7,4.3,3.4,2.9,11.5,3.5,2.3,3.5,4,2.9,1.4,2.9,4.6,1.7,4.7,1.5,4.2,4.6,7.2,2.7,3.3,2.8,3.6,7.4,NA,3.8,7,5,2.9,2.8,2.4,3.6,4.6,3.1,4.8,3.7,2.1,3.4
17-Aug,2.9,1.6,6,2.5,4.8,1.9,7.2,3.5,2.9,4.2,4.9,NA,3.3,2.4,5.1,8.1,2.8,4.9,3,4.8,6.6,2.6,9.2,4.2,4.6,3.9,3.1,2.5,8,3.2,2.4,2.6,3.4,2.6,1.7,2.5,3.9,1.7,3.7,1.5,3.3,4.1,6.9,2.2,2.6,2.4,2.8,6.4,NA,3.7,4.4,4.4,2.4,3,2.2,3.1,3.8,2.8,4.4,3.3,1.9,3
17-Sep,3.2,2.1,4.9,3.4,6.2,2.2,9.2,3.9,3.1,3.5,4.7,NA,3.5,3.3,5.4,6.8,3.1,5.5,3.4,9.3,5.4,2.8,4.5,4.7,4.6,4.7,3.1,2.8,9,3.7,2.6,4.5,3.6,3,2.6,2.6,3.9,1.9,4.1,1.4,3.4,4.2,6.5,2.4,3,2.6,3.1,7.6,NA,3.7,5,4.7,2.3,3,2.4,3.4,4,3.1,4.8,3.7,2.2,3.3
17-Oct,3,1.5,4.2,2.9,5.3,2,6.2,3.5,3,5.5,4.7,NA,3.4,3.4,6.3,6.4,2.9,4.9,2.8,5.4,6.4,3.2,5.5,4.1,5.5,4,3.1,2.5,6.6,3.7,2.5,3.5,3.5,2.7,1.6,2.6,4,1.7,4.2,1.4,2.9,4.2,6.5,2,2.8,2.6,2.9,5.2,NA,4.3,3.8,4.6,2,2.8,2.3,3.3,3.8,2.9,4.4,3.6,1.9,3.2
17-Nov,2.9,1.2,5.4,2.8,4.3,1.7,4,2.7,3,3.8,5.3,NA,3.3,3.5,4.7,5,2.9,4.4,1.6,12.2,5.7,3.6,4.9,3.8,3.8,3.9,2.8,2.3,5.1,3.9,2.3,4.1,3.9,2.7,1.1,2.9,3.7,1.2,3.7,1.2,2.2,4.3,5.5,2.4,1.7,2.6,3,4,NA,3.9,3.9,4.4,1.9,3.4,2.2,3.3,3.4,2.9,4,3.9,1.5,3.2
17-Dec,2.5,1,3.6,2.3,3.4,1.4,6.3,2.4,2.6,4.1,3.9,NA,2.9,2.5,4.2,5.6,2.4,3.2,1.7,5.6,5.8,3.6,8.4,3.3,2.9,3.3,2.6,1.9,5.7,3.4,1.8,2.6,3.2,2.3,1,2,3.7,0.9,3.3,0.9,1.7,3.9,4.2,1.9,1.8,2.2,2.3,4.6,NA,3.2,3.9,4,1.6,3.1,1.9,2.8,3.1,2.3,3.7,3.4,1.3,2.8
18-Jan,3.6,2,5.8,3.4,5.3,2.3,5.6,4,3.7,4.4,5.8,NA,4,3.5,6.6,6.7,3.6,6,3.2,7.1,7.2,3.9,12.8,4,3.7,5,3.9,3,8.6,4.7,2.4,3.1,3.9,3.4,2.2,2.7,4.5,2.2,5,1.9,2.4,4.8,5.2,2.9,2.6,2.9,2.6,4.9,NA,4.3,4.6,4.7,3.1,3.6,3,4,4.1,3.2,4.8,4.4,2.3,3.9
18-Feb,3.9,2.3,4.9,3.7,5.1,2.7,5.4,4.4,3.5,6.5,6.5,NA,4.1,4.2,7.8,10.4,4.1,6.4,4.3,6.8,10.8,3.9,6.6,5,4.9,3.9,4.3,3.4,12.4,4.8,2.5,4.3,4.6,3.5,2.8,2.8,6.1,2.1,5.1,2,4,5.2,6.6,3,3.2,3.4,2.2,5.3,NA,4.4,6.8,6.3,3.5,3.4,3.1,4.5,5.2,3.4,5.4,4.7,2.6,4.3
18-Mar,2.9,1.5,3.9,2.9,4.7,1.9,5.8,3.3,2.7,5.1,5.1,NA,3.2,2.8,6.4,4.5,3,4.5,2.8,10.4,11.8,3.1,10.1,3.8,4.1,3.1,3.2,2.4,14.5,3.6,2.1,2.7,3.7,2.9,1.6,2.2,3.8,1.6,3.9,1.5,2.9,4.7,5.5,2.3,2.6,2.4,2.2,6.1,NA,3.3,3.3,4.5,2.5,2.7,2.3,3.4,3.7,2.7,4.6,3.7,1.9,3.3
18-Apr,3.2,1.7,5.3,3.2,5.7,2.1,5.3,3.5,2.8,6.1,5,NA,3.5,2.9,6,10.5,3.2,4.9,2.7,6.9,12.7,4.1,10.6,3.8,4.3,4.7,3.5,2.5,22,3.6,2.2,2.5,3.9,3,1.9,2.8,4.3,1.9,4.5,1.6,2.7,4.4,7.8,2.6,3,2.7,2.9,5,NA,3.8,3.8,5.5,2.1,3,2.4,3.6,3.9,2.9,4.9,3.7,2.1,3.5
18-May,3,1.6,5.2,3.4,4.6,2,7.3,4.1,2.7,2.7,5.9,NA,2.8,2.9,6.1,6.1,3.1,3.8,2.5,6.7,8.4,3,8.3,3.3,4.5,4.9,3.3,2.5,8.4,3.4,2.2,2.2,3.8,2.9,1.5,2.6,3.7,1.6,4.6,1.6,2.8,4.4,6,2.5,3.1,2.6,2.2,6,NA,3.2,5.2,5.2,2,2.8,2.3,3.4,3.6,2.8,4.7,3.6,2,3.3
18-Jun,3,1.5,NA,2.9,6,2,6.4,4.2,2.7,6.3,5.1,NA,3,3.1,6.2,8.9,2.6,4,2.5,4.8,7.1,2.8,7.6,3.5,4.8,3.9,3.2,2.4,11.7,3.5,2.3,2.7,3.9,2.8,1.4,2.6,3.5,1.7,4,1.7,3,4,7.1,2.6,3.4,2.7,2.5,4.8,NA,3.2,4.8,4.7,2.3,3.3,2.3,3.3,3.5,2.8,4.5,3.7,2,3
18-Jul,3.3,1.7,NA,3.4,5.9,2,6.1,3.7,3.1,4.3,5.7,NA,3.1,3,6.3,5.8,3.5,5.1,2.9,8.2,7.8,2.9,9.1,4.4,4.4,4.6,3.5,2.9,8.7,3.6,2.6,3.3,4.3,3.2,1.6,2.8,4.5,1.6,4.6,2.2,3.1,4.5,6.8,2.8,3.9,3.2,3.5,7.5,NA,3.4,5.1,4.9,2.7,2.6,2.7,3.7,4.2,3,4.9,3.9,1.9,3.6
18-Aug,3.3,2,NA,3,5.2,2.2,6.7,4,3.1,6.9,5.5,NA,2.9,2.8,5.5,5.8,3.4,5.4,2.7,8.9,8.4,2.7,7.5,4.1,4.3,4.5,3.5,2.8,8.1,3.8,2.7,4.4,3.8,3.4,2.2,3.1,3.8,2.1,4,2,3.1,4,5.7,2.6,3.4,2.9,3.1,6.8,NA,3.8,5.7,4.9,2.8,2.6,2.7,3.6,3.8,3,4.4,3.8,2.3,3.6
18-Sep,4.2,2.7,NA,4.4,5.9,2.9,5.2,4.6,3.9,2.9,6.6,NA,3.6,3.6,8,6.3,4.4,5.4,3.5,8.4,9.7,4.3,7.3,4.1,5.6,6.9,4.3,3.6,11.3,4.6,3.2,4.3,4.4,4.1,3.4,3.8,4.7,2.9,5.6,2.8,4.3,4.5,5.6,3.5,4.5,3.3,4.2,5.8,NA,4.6,7.7,6.3,3.9,3.9,3.6,4.5,4.7,3.7,5.2,4.5,3.2,4.5
18-Oct,3.6,2.1,NA,3.3,4.7,2.6,5,3.6,3.6,4.9,4.9,NA,2.9,3.8,6.7,6.1,3.7,5.7,3,4.6,7.3,3.7,4.8,4.4,5,4.3,4.1,3.4,6.1,4.3,2.8,3.6,4.3,3.9,1.9,3.1,4.3,1.9,4.5,2.4,3.1,3.9,6.6,3.4,3.3,3.1,3.1,5.4,NA,3.6,5.6,5.1,3.7,3,3.1,4,4.1,3.3,4.3,2.5,4.3,4
18-Nov,3.7,1.9,NA,2.9,6.5,2.2,5.6,4.4,3.5,4.8,5.8,NA,3.1,3.5,7,8.6,3.9,5.1,3,4.8,7.9,4.8,8.4,4.3,4.6,5.7,3.9,3,9.8,4.9,2.7,3.1,4.3,3.9,1.7,3.6,4.6,1.9,5.2,2.1,3.2,4.4,7.1,3,3.8,3.3,2.9,9.2,NA,4.1,5.8,5.4,3.7,2.9,3.4,4.2,4.4,3.3,4.8,4.7,2.3,4.2
18-Dec,3.5,1.7,NA,1.2,4.8,1.9,9.8,4.4,3.2,2.3,6,NA,2.8,3.5,5.3,4.6,3.5,5.7,2.5,4.8,8.5,3.6,17.5,5,4.5,4.8,4,2.6,8.5,4.7,2.5,3.1,4.6,3.5,1.1,2.9,4.9,1.6,2.2,1.8,2.8,4,7.9,2.9,3.2,3.1,1.9,2.8,NA,4.3,3.8,5.5,3.1,2.4,3.2,4.1,3.8,3.1,3,4.7,2.1,4
19-Jan,4.6,2.6,NA,2.1,7.1,3.3,6.5,3.6,4.5,3,6.1,NA,3.7,4,13.3,5.8,4.9,7.7,4.5,11.9,9.6,5.8,7,4.9,6.6,4.9,5.4,3.5,17,6,3,13.2,5.2,4.6,2.7,3.5,6.5,2.8,3,3,4.3,4.5,10.7,4.1,3.9,3.7,2.2,2.7,NA,5.5,6.4,7.2,3.7,2.5,4.5,5.4,4.7,3.9,4,3.3,5.7,5.3
19-Feb,4.6,2.7,NA,2,4.3,3.5,11.5,5.5,4.9,4.5,6.6,NA,4,4.1,6.6,6.2,5.1,4.9,3.7,6.8,12.6,5.3,6.5,5.6,5.8,5.4,5.9,3.2,9.2,5.6,2.8,5.3,5.4,4.3,2.8,3.9,6,2.9,5.5,3.1,4.1,4.7,13.7,3.8,4.2,3.4,2.3,4,NA,5,7.9,6.7,3.6,3.7,4.1,5.5,5.5,3.8,4.1,5.5,3.3,5.2
19-Mar,3.6,2.2,NA,1.8,5,2.6,12.4,4.2,3.4,2.8,4.5,NA,3,3.8,8.8,5.2,3.8,6.1,3.8,10.4,11.1,4.3,22.7,4.2,6.8,3.9,4.3,2.7,9.2,4.3,2.3,4,4.1,3.4,1.8,3.2,4.5,2.2,3.9,2.3,3.6,3.7,5.8,2.8,4.1,2.8,2.5,3.7,NA,3.3,5.4,5.8,3,2.8,3.3,4.1,4.1,3,3.4,4.2,2.6,4
19-Apr,3.4,2,6.1,2.7,6.4,2.7,6.6,5.3,3.4,3.8,4.9,NA,2.8,4.6,8.3,6.4,3.5,4.3,3.1,10.1,10,3.8,4.6,4,5.8,4.6,3.8,2.8,11.5,4.1,2.2,3.4,4.1,3.1,1.6,3,4.5,2,4.8,2.4,3.6,4.2,6.7,3,4,2.7,2.5,4.5,NA,3.7,5.5,4.9,2.7,2.8,3.1,3.9,4.3,3,4.4,4.1,2.6,3.7
19-May,3.2,1.9,5.1,2.7,5.6,2.1,9.4,5.2,3.2,4.6,4.7,NA,2.8,3.1,6.5,4.8,3.3,3.8,2.9,5.9,7.3,3.3,15.8,3.8,5.2,4.9,3.7,2.6,15.1,3.4,2.2,4.2,4.1,3,1.5,2.8,3.7,2,4.3,2.2,3.8,3.9,7.5,2.7,3.6,2.3,2.8,4.7,NA,3,6.9,4.9,2.9,2.5,2.8,3.6,3.9,2.7,4.4,3.7,2.3,3.5
19-Jun,3.4,1.9,5,2.9,6.7,2.4,8.7,5.3,3.1,5.2,5,NA,2.9,2.9,6.4,6.3,3.4,4.2,2.8,7.7,7.6,3.9,8.2,4.6,4.8,5.4,3.8,2.7,10.9,3.6,2.4,3.2,4,3.3,2,3.1,3.8,1.9,3.9,2.5,3.6,4.8,8.1,2.9,3.8,2.9,2.9,5.6,NA,3.1,7.9,4.9,2.6,3,3.1,3.7,4,2.9,5,3.7,2.5,3.6
19-Jul,3.2,2,8.3,2.8,5.6,2.3,9.5,4.9,3,5.4,4.7,NA,2.5,3.5,5.4,6.9,3.2,4.3,2.7,9.2,8.2,3.3,11.5,4.1,4.7,5.6,3.5,2.7,11.8,3.5,2.2,3.3,3.8,3,1.4,3,3.9,1.9,4.4,2.3,4.2,4.4,6.2,2.8,3.8,2.5,2.5,5,NA,3.4,6.7,4.6,2.6,3.2,2.9,3.5,4.1,2.7,4.6,3.6,2.5,3.4
19-Aug,3.2,1.9,6,3,5.8,2.2,8.9,4.6,2.9,4.7,4.8,NA,2.5,2.8,7.6,4.7,3.1,4.7,3.2,6.6,6.4,3.2,7.2,4.1,6.3,5.4,3.5,2.9,8.1,3.4,2.2,2.7,3.8,2.9,2.1,2.9,4.1,2.3,4.2,2.3,3.7,3.9,5.1,2.4,4.2,2.5,2.3,5.7,NA,4.3,7.8,4.3,2.8,3.8,2.9,3.4,4.1,2.8,4.3,3.6,2.5,3.3
19-Sep,3.6,2.4,7.8,3.7,5.7,2.5,9.4,5.3,3.5,6.4,5.4,NA,2.7,2.4,7.1,6.6,3.5,4.3,4,5.7,7.2,2.9,8.2,5.2,5.2,5.6,3.6,3.7,11.8,3.8,2.5,3.3,4.1,3.1,3.8,3.2,4.2,2.8,4.2,2.7,4,4.6,7.8,2.7,4,3.1,4.3,4.8,NA,3.5,6.7,4.7,2.8,3.3,3.2,3.7,4.4,3.1,5.2,3.9,2.9,3.6
19-Oct,3,1.7,7.2,3,5.1,2,6.6,3.8,3.1,5.5,4.8,NA,2.5,3.4,7,8.4,3,4.8,2.5,7.9,6.4,2.6,8.3,4,4.2,5.1,2.5,2.8,6.7,3.4,2.1,3.2,3.6,2.8,1.9,2.8,3.4,2.1,4,2.1,3.9,4.4,6.4,2.8,3.6,2.2,2.9,5.2,NA,3.1,6.1,3.6,3,2.7,2.8,3.1,3.8,2.7,4.5,3.9,2.3,3.2
19-Nov,3.1,1.6,4.5,2.6,6.5,2.1,11,4.2,3.4,3.5,4,NA,2.9,2.6,6.4,5.6,2.9,5.3,2.2,4.3,5.2,3.5,12.7,4.2,5.8,3.7,3.1,2.5,11.8,3.9,2.2,2.9,3.8,2.7,1.7,3.1,4.2,1.8,4.4,1.7,3.2,4.2,9.4,2.8,3.4,2.4,3,4.8,NA,3.1,8.3,4.4,3.4,2.8,2.9,3.3,4.1,2.8,4.5,3.9,2.1,3.2
19-Dec,2.5,0.9,5.4,2.7,4.9,1.4,5.1,3.6,2.5,5.4,4.2,NA,2.3,2.8,5.8,4.5,2.4,4.5,1.7,7.4,6.3,2.7,6.9,3,3.6,3.6,2.3,1.9,6.7,3.4,1.6,2.5,3.3,2.2,0.8,2.4,3.3,1.1,2.6,1.1,1.7,4,5.5,2.2,3,2,2.2,5.3,NA,2.6,5.8,3.8,2.1,2.7,2.1,2.8,2.7,2.2,4,3.3,1.4,2.7
20-Jan,3.4,2,6.6,2.7,7.4,2.3,7.3,4.7,3.4,3,4.4,NA,3,3.1,8.4,6.6,3.2,5.8,3.3,7.3,9,3.6,8.7,4.9,5,5.7,3.4,2.8,13.5,4.2,2.4,4,3.9,3,2.7,2.8,5.9,2.7,3.7,2.3,2.8,3.8,5.5,3,4.4,2.8,2.5,8,NA,3.8,6.2,4.8,3.2,3.6,3.3,3.6,4.4,3,4.3,4.1,2.7,3.5
20-Feb,3.6,2.5,7.8,3,5.7,2.7,11.8,4.5,3.5,5.3,4.5,NA,3.2,3.2,6.1,10.7,3.6,4.9,4.3,5.4,10.3,3.3,5.8,5.1,9.6,6.4,3.4,3.4,9.6,4.1,2.3,6.5,4.1,3,3,3.2,4.8,2.6,4.8,2.7,4.1,4.8,6.5,3,4.4,2.6,2.6,9,NA,4.1,5.6,5.1,3.4,3.5,3,3.8,4.8,3.1,5.1,4.1,3,3.7
20-Mar,2.7,1.7,4.6,2.5,4,1.9,10,3.6,3,3.8,4.8,NA,2.7,2.8,5.1,6.4,2.6,5.1,2.1,8.3,4.2,3.1,5.3,3.7,5.5,3.5,2.5,2.2,18.4,2.9,2.1,3.6,3.3,2.4,1.5,2.5,3.4,2,1.7,2,3.4,3.8,5.2,2.4,3.6,2.6,2.6,6.1,NA,3.1,4.8,3.9,3,2.5,2.3,2.8,3,2.6,4.2,3,2.1,2.7
20-Apr,3.4,1.9,7.5,2.6,5.7,2.6,6,4.5,3.1,4.3,5.4,NA,3.1,2.2,5.9,8.1,3.3,4.8,5.4,7.4,7.3,2.7,10.2,5.3,6.6,6.1,3.7,3.7,12.3,3.9,2.7,5.6,3.9,2.7,2.7,2.8,4.6,3.3,4,2.5,4.2,4.3,8.1,2.9,5.1,2.6,2.2,5.4,NA,3.2,5.9,4.6,3.6,2.7,3.5,3.6,4.5,3,4.6,3.9,2.9,3.5
20-May,4.3,3.1,7.4,4.3,6.4,3.3,6,5.4,3.3,5.4,6.3,NA,3.5,2.3,7.6,7.7,4.3,4.8,4.6,9.3,12.6,3.1,27,8.7,9,5.4,5.5,3.5,22.9,4.3,2.9,9.1,4.7,3.5,3.7,3.6,6.4,3.4,5.6,3.6,5.4,4.8,6.4,3,7.4,3.2,3.5,6.3,NA,2.9,7.6,7.6,4.7,3.8,5.3,4.7,6.4,3.3,5.7,4.4,3.8,4.5
20-Jun,2.7,1.9,4,2.1,4.4,1.9,9.7,3.2,2.1,2.9,3.8,NA,2.3,2.1,4.6,5.8,3,3.1,2.4,5.6,5.8,2.7,11.6,4.6,5.7,3.4,3.5,2.2,8.1,2.7,1.9,3.4,2.8,2.2,2.9,2.4,3.8,2.4,3.2,2.1,2.5,3,5.8,2,3.4,1.7,1.7,4,NA,2.1,4.8,4.6,2.1,1.9,3.4,3.1,3.5,2.2,3.5,2.8,2.3,2.9
20-Jul,2.1,1.6,3.4,2,2.2,1.5,6.9,2,2,3.9,2.5,NA,1.9,2.1,3.6,4.2,2.3,2.5,1.6,4.4,4,1.6,5.4,2.4,3,2.4,2.5,1.8,5.3,2.2,1.6,2.1,2,1.9,2.6,1.8,3,1.9,2.6,1.8,2,2.3,3.7,1.7,2.4,1.7,1.3,2.6,NA,2,3.3,3.5,1.8,1.8,2.7,2.3,2.5,1.8,2.7,2.1,1.8,2.3
20-Aug,2.1,1.5,2.7,2.3,2.1,1.5,5,1.9,2,3.1,2.3,NA,2.5,1.6,3.7,2.5,2.3,2.3,1.7,4.5,3.7,1.6,5,2.5,3,2.2,2.4,1.6,3.9,2.2,1.7,2.4,2,1.9,2.6,1.8,2.7,2.4,2.5,1.8,2.6,2.3,2.8,2,2.4,1.7,1.8,4,NA,2.3,3.3,2.2,2,1.6,2.7,2.3,2.6,1.9,2.7,2.1,1.9,2.2
20-Sep,2,1.6,2.3,1.9,2.8,1.5,5.9,1.8,2.2,3.4,2.5,NA,2.1,1.7,2.8,3.4,2.3,2.4,2.1,3.7,4.3,1.8,2.4,2.2,2.9,2.2,2.2,1.7,3.4,2.1,1.5,2.1,2,1.7,2.9,1.7,2.4,2.3,0.8,1.8,2,2.5,3.1,1.7,2.4,1.7,1.8,3.6,NA,2.2,2.2,2,1.5,2.1,2.5,2.2,1.8,1.8,2.6,2,1.9,2.1
20-Oct,2,1.6,3,2.4,2.1,1.6,3.5,2,1.8,3.8,2.1,NA,2.2,1.8,3.7,5,2.1,2.7,2,2.7,4,1.6,3,2.3,3.1,2.7,2,1.5,2.6,2.1,1.5,2.5,2,1.8,2.2,1.5,2.2,1.8,2,1.6,2.1,2.6,2.3,1.9,2.7,1.7,2,2.8,NA,2.2,2.5,2,2.1,1.7,2.4,2.1,2.1,1.8,2.6,2,1.8,2
20-Nov,1.9,1.3,2.7,2.5,1.8,1.3,5.3,1.6,1.8,3.4,2.2,NA,2.1,2,3.5,2.5,2.1,2.1,1.5,3.1,3.3,2,2.5,2.3,3.7,2.7,2,1.5,3.8,2.1,1.3,1.4,2,1.6,2,1.4,2.2,1.8,2,1.4,2,3,2.9,1.7,2.7,1.6,1.4,5.1,NA,2,2.8,1.7,1.9,1.2,2.2,2.1,2.1,1.6,3,2.1,1.6,2
20-Dec,1.4,0.8,1.9,1.5,1.5,0.9,2.2,1.3,1.4,2.6,1.8,NA,1.5,1.3,3.1,3.7,1.5,1.9,1,3.3,2.6,1.4,2,2,2.3,1.8,1.5,1.1,2.9,1.5,1,2,1.4,1.2,1.2,1,1.7,1.1,1.6,1.1,1.4,1.8,3.7,1.4,2.1,1.3,0.9,3.4,NA,1.5,1.9,1.5,1.4,1.2,1.6,1.5,1.7,1.3,2.1,1.5,1.1,1.4
21-Jan,1.9,1.3,2.2,2.2,2,1.4,4.7,2.1,1.7,2.1,2.3,NA,2,1.4,4.2,3.3,1.8,2.6,2.1,2.4,3.7,1.9,3.8,3,3.7,2.6,2,1.6,5.9,2,1.4,2,1.6,1.8,2.2,1.4,2.4,2.2,2.3,1.7,1.9,2.9,2.4,1.2,2.9,1.7,1.5,4.8,NA,2.3,2.8,1.6,1.8,2.3,2.2,1.9,2.4,1.7,3,1.9,1.7,1.9
21-Feb,2.1,1.7,2.2,2.6,2,1.7,3.8,2.1,2,2.7,2.4,NA,2.2,2.7,3,3.3,2.4,2.4,2.1,2.1,3.2,2.4,2.9,2.8,3.8,2.5,2.4,1.8,4.7,2.1,1.6,3.3,2.1,1.8,2.3,1.9,2.2,2.4,2.4,2.2,2.5,2.5,4.8,1.6,3,1.9,1.8,2.7,NA,2,2.4,2.4,1.7,2.2,2.3,2.3,2.5,1.9,2.8,2.1,2.1,2.2
21-Mar,1.7,1.4,1.9,2.1,2,1.3,2.6,1.6,1.7,1.3,2.6,NA,1.6,1.8,3.8,2.6,1.8,2.5,1.5,4.1,3.2,1.3,5.1,2.1,2.7,2.2,1.8,1.5,4.4,1.5,1.5,2.2,1.7,1.5,1.7,1.8,1.8,1.9,1.5,1.7,2.1,1.9,2.9,1.1,2.3,1.6,1.4,2.2,NA,1.9,2.7,2.1,1.5,1.4,1.6,1.7,1.8,1.7,2.2,1.6,1.6,1.7
21-Apr,1.6,1.3,2,1.7,2.2,1.1,3.1,1.7,1.8,1.3,2.7,NA,1.7,1.5,3,5.7,1.8,2.3,1.3,3.2,4.1,1.7,2.4,2.1,2.4,2.2,1.5,1.4,4.3,1.6,1.4,2.1,2,1.5,1.6,1.7,1.8,1.4,1.6,1.3,1.7,2.4,2.6,1.1,1.9,1.5,1.4,3.3,NA,1.7,3,1.7,1.5,1.2,1.5,1.7,1.8,1.6,2.5,1.7,1.3,1.6
21-May,1.8,1.3,2.2,2.1,2.4,1.2,9.9,1.7,1.7,3.6,2.3,NA,1.7,1.6,3.8,5.9,2,2.2,1.5,3,3.9,1.7,3.7,2.4,2.8,2.3,1.6,1.4,3.6,1.7,1.4,2,2.2,1.6,1.8,1.6,2.1,1.5,1.6,1.5,2,2.2,3.5,1.4,2,1.7,1.7,2.6,NA,1.7,3,1.9,1.5,1.6,1.7,1.9,2,1.6,2.5,1.9,1.5,1.8
21-Jun,1.7,1.3,2.4,1.9,2.1,1.2,3.3,1.8,1.7,5,2.1,NA,1.6,1.5,3,3.9,1.8,2,1.1,3.8,3.4,1.6,3.9,2.1,2.2,2.1,1.5,1.4,4,1.7,1.4,1.8,1.9,1.5,1.4,1.7,1.8,1.4,2,1.3,1.7,2,2.5,1.2,1.9,1.7,2.4,2.4,NA,1.7,2.6,1.8,1.2,1.7,1.6,1.7,1.9,1.6,2.3,1.7,1.4,1.7
