Unsold Inventory Index (right axis),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Jul,1.9,1.4,2.7,1.6,2.8,1.4,3.4,2.2,2.1,2,2.2,NA,1.9,1.6,4,5.4,2,2.9,1.5,3.7,4.7,2,4.7,2.4,3.3,1.8,1.7,1.6,4.5,1.8,1.7,2.3,2.2,1.7,1.8,2,2,1.5,1.7,1.3,2.1,2.5,3.5,1.3,2.1,1.9,2,3.2,NA,1.9,2.7,1.9,1.8,2,1.7,1.9,2,1.9,2.6,2,1.5,1.9
21-Aug,1.9,1.3,2.9,2.2,2.6,1.4,4.7,2,1.8,3.1,2.4,NA,1.8,1.8,3.9,4.3,2,3.2,1.6,3.4,3.7,2,2.7,2.1,2.7,2.6,1.6,1.5,6.4,2,1.7,2,2.4,1.7,1.7,2.2,1.7,1.5,1.8,1.4,1.6,2.4,4.8,1.3,1.8,1.8,1.7,4.1,NA,2.1,2.7,1.9,1.8,1.6,1.7,2,1.8,1.8,3,2.2,1.5,1.9
21-Sep,1.9,1.4,2.3,2.4,2.7,1.5,4.5,2.7,1.9,3.7,2.4,NA,2.1,2,5.2,7.3,2,2.9,1.9,4.3,4.3,2,2.6,2.2,3.4,3.1,1.5,1.8,4.1,2,1.7,2.2,2.3,1.6,2.3,1.8,1.8,1.5,1.7,1.4,1.8,2.6,3.8,1.6,2.1,1.8,2.1,3.2,NA,2.1,2.5,1.9,1.6,1.8,1.7,1.9,1.9,1.9,2.9,2.1,1.6,1.9
21-Oct,1.8,1.3,3.6,2.4,2.8,1.4,3.2,2.7,1.9,3.7,2.2,NA,1.8,2.3,4.5,4.2,2,2.1,1.3,5.1,4.3,1.7,3.4,2.2,2.8,2.9,1.5,1.7,4.5,2,1.4,2.1,2.1,1.5,1.6,1.7,1.7,1.5,1.4,1.1,1.8,2.7,5.4,1.4,1.8,1.9,1.8,5,NA,2.1,3.1,1.8,1.2,1.9,1.6,1.9,1.8,1.8,3.2,2,1.4,1.8
21-Nov,1.6,0.9,1,1,2.2,1.2,1,0.9,1.2,1.4,1.8,NA,1.3,1.8,2,1.3,1.4,1.8,1.4,1.8,1.3,1.7,2.6,1.5,1.4,2.9,1.6,1.5,1.3,1.7,1.4,1.5,1.8,1.9,4.8,2.6,2.5,3.9,4.3,1.8,2.5,2.5,1.7,2.4,4.7,3.7,5,3.4,NA,2.8,1.8,3.7,1.1,1.7,1.4,1.7,1.6,1.6,2.7,1.9,1,1.7
21-Dec,1.2,0.7,1.2,1.4,1.8,0.8,2.3,1.3,1.4,2.1,2.1,NA,1.3,1.1,3.6,4.5,1.3,2,0.7,2.9,3.1,1.6,2.1,1.2,1.5,1.9,1,1.1,3.1,1.3,1,1.1,1.4,1,0.9,1.2,1.2,0.7,1.5,0.7,1,2,4.1,0.8,1.1,1.2,1.2,3.1,NA,1.7,1.7,1.1,1,1.7,1.1,1.2,1.2,1.3,2.3,1.3,0.8,1.2
22-Jan,1.8,1.5,2.3,2.4,2.1,1.4,4.2,2,1.9,3,3,NA,1.7,2.1,4.2,3.6,2,3.1,1.4,4.3,5,1.5,2.5,2.1,3.2,2.3,1.6,1.6,3.1,1.8,1.4,2.2,2.1,1.5,2,1.6,2.3,1.6,1.9,1.6,2,2.5,3.5,1,1.7,1.4,1.2,2.9,NA,1.9,3.4,2,1.8,1.5,1.8,1.9,2.1,1.7,2.7,1.9,1.5,1.8
22-Feb,2,1.7,3.1,2.1,2.5,1.9,5.1,2.3,2,2,4.3,NA,1.9,2.3,4.9,3.4,2.2,2.8,1.2,6.4,5.6,2.5,3.7,2.2,2.9,3.2,2,1.8,8.7,1.9,1.5,2.4,2.1,1.5,2.4,2,2,2.1,1.9,2,2.2,2.9,3.9,1,2,1.9,1.7,3.2,NA,1.9,2.9,2.3,1.6,1.9,1.8,2.1,2,1.9,3,2,1.8,2
22-Mar,1.6,1.4,3.1,2.1,2.3,1.2,2.7,2,1.8,2.4,2.9,NA,1.6,1.6,3.5,2.8,1.8,2.2,1.1,3.6,5.2,1.9,2.3,1.7,2.2,2.5,1.6,1.6,5.6,1.5,1.4,2.3,1.8,1.4,1.6,1.6,2.1,1.4,1.5,1.4,1.8,2.2,3.9,1,1.6,1.5,1.6,4.2,NA,1.8,2.5,1.6,1.4,2,1.4,1.7,1.8,1.6,2.6,1.6,1.4,1.6
22-Apr,1.8,1.5,2.9,2.2,2.5,1.5,4,2,1.9,3.6,3,NA,1.9,1.8,4,4.6,1.9,2.3,1.1,3.2,6.7,1.9,6.5,2.5,2,3.2,1.7,1.8,5.6,1.7,1.4,2.5,2.3,1.6,1.5,1.8,1.8,1.5,1.7,1.4,1.6,2.7,4.2,1,1.7,1.6,2.2,3.5,NA,1.7,2.4,1.8,1.8,2,1.6,1.9,1.9,1.7,3,1.9,1.4,1.8
22-May,2.1,1.6,3.5,2.3,3.5,1.4,3.3,2.5,2.3,2.4,3.4,NA,2.1,1.9,4.1,4.5,2.3,2.6,1.1,2,4.8,2.7,5.2,2.5,2.4,3.6,2,2,4.9,2,1.8,2.5,2.8,1.9,1.5,1.8,2.3,1.5,2.1,1.7,2.1,2.6,3.1,1.3,2,1.8,2,4,NA,2.3,2.3,2,1.6,2.3,1.7,2.2,2.3,2,2.9,2.3,1.6,2.2
22-Jun,2.4,1.8,4,2.4,3,2.1,4.9,3.1,2.4,4.6,4.3,NA,2.4,2.4,4.6,4.9,2.5,3.1,1.2,5.6,4.1,2.7,5.2,2.5,2.5,3.5,2.4,2.4,4.2,2.6,2.1,3.5,2.9,2.4,1.9,2.1,2.4,2.1,2.2,1.9,2.5,2.9,5.5,1.5,1.9,2.1,3.1,4.3,NA,2.4,3.6,2.2,2.1,2.9,2.1,2.6,2.4,2.3,3.2,2.8,1.9,2.5
22-Jul,3.1,2.3,5.7,3,4.1,2.3,3.8,3.7,3.1,4.4,4.7,NA,2.9,2.5,5.4,2.9,3.3,3.4,1.6,5.7,7.8,3.4,6.2,3.2,4.1,3.6,3,3.1,3.7,3.4,2.6,4.1,4,3.1,2.2,3,2.8,2.2,3.7,2.6,3.1,3.8,5,2.4,2.5,3.1,3.3,6.4,NA,2.6,3.9,2.8,2.8,3.1,2.7,3.3,3.2,2.9,3.7,3.6,2.4,3.3
22-Aug,2.8,2,4.6,3.4,3.3,2.1,3.2,3.2,2.9,4.2,3.6,NA,2.4,2.3,6.7,4.6,3.1,3.7,1.7,3.8,6.4,3.5,4.6,3.1,3.2,3.3,2.5,2.8,4.1,3.2,2.5,7.7,3.7,2.5,2.2,2.4,2.5,2.3,2.6,2,2.5,3.3,4.5,2.1,2.5,2.6,2.5,6.4,NA,2.7,4.3,2.3,2,3.5,2.3,3.1,2.7,2.7,3.8,3.4,2.1,3
22-Sep,2.8,1.9,4.1,3.3,3.7,2.1,5.1,3,2.8,2.9,4.7,NA,2.8,2.6,7.3,5.3,3.1,4.6,2.5,5.3,6.3,3.5,4.1,2.8,3.8,3.2,2.5,2.8,4.8,3.3,2.4,3.4,3.6,2.7,3.2,2.3,2.4,2.1,2.4,1.8,2.5,3.7,4.9,1.8,2.7,2.9,3.2,6.3,NA,2.9,3.3,2.7,2.2,3.9,2.6,3.1,2.5,2.7,4,3.4,2.1,3
22-Oct,3.1,1.9,4.1,3.4,4.6,2.2,3.3,3.3,3.4,4.4,4,NA,3.1,2.8,6,8.1,3.6,5.3,2.1,5.2,6.9,3.5,3.4,3.2,5.2,4,2.8,2.9,4.1,3.9,2.8,3.8,4,3,2.8,2.7,3,2.3,2.8,1.8,3.2,3.8,4.6,2.1,2.7,2.3,4,6.7,NA,3.7,3.9,2.4,2.1,3.1,2.8,3.5,3,3,4.2,3.9,2.2,3.4
22-Nov,3.2,1.6,6.1,3.5,4.2,2.1,4,3.5,3.3,2.6,5,NA,3.4,3.2,6.3,10.8,3.6,5.8,1.6,9.8,5.6,3.4,3.2,3.6,3.2,3.9,3.1,3.1,3.8,4.2,2.7,6.6,4.4,2.9,2.2,2.9,3.1,2.2,2.5,1.8,3.3,4.7,5,2.4,2.4,2.4,3.3,6.7,NA,3.8,4.7,3,2.1,3.9,2.8,3.7,3.1,3.1,4.6,4.3,2,3.6
22-Dec,2.6,1.3,4.2,4.2,3.4,1.4,6.5,2.8,2.9,4,4.1,NA,2.4,3.2,5.2,7.3,3.1,4.6,1.4,4.9,7.7,2.4,4,3.2,2.8,3,2.4,2.6,3.4,3.7,2,2.3,3.8,2.2,1.5,2,2.8,1.4,2.3,1.3,2.5,3.8,6,2,2.2,2.2,3.1,5.1,0,2.6,3.9,2.3,2.9,2.5,2.6,3.1,2.7,2.4,4.1,3.7,1.6,2.9
23-Jan,3.5,2,4.6,3.9,4.4,2.4,10.1,4.4,4.2,2.9,6.8,0,3.1,3.5,6.4,10.9,3.7,7.2,4.5,5.4,8.4,4.4,6.3,3.9,5.9,3.9,3.1,3.8,6.9,4.3,2.7,5.6,4.7,2.7,2.9,2.9,4.3,2.4,2.6,2.5,3.3,4.2,13.2,2.9,3.3,3.3,2.8,5.8,NA,3.8,5.2,3.4,3,4.9,3.5,3.8,3.5,3.5,4.9,4.4,2.6,3.6
23-Feb,3.1,1.8,4.8,3.4,5.4,2.2,9.3,3.3,3.3,6,7.1,NA,2.8,3.7,7.3,15.7,3.4,5,2.4,12,8.8,5,12.5,3.9,5.8,3.3,2.9,2.4,10.1,3.6,2,3.5,3.8,2.3,3.4,2.1,3.7,2.4,3,2.9,3.5,4.5,9,2.7,3.2,2.4,3,5.5,NA,3.4,4.9,3.3,2.2,4.1,2.8,3.4,3.5,2.7,5,3.7,2.5,3.2
23-Mar,2.1,1,3.2,3.1,4,1,5.5,2.8,2.4,5.3,4,NA,2,2.3,4.5,5.3,2.2,4.3,2.3,3.8,7.5,2.7,3.6,2.4,3.3,2.9,2,1.9,15,2.6,1.5,3,3,1.7,2.4,1.8,2.6,1.8,1.8,1.4,2.3,3.1,5.7,1.7,2.2,1.9,2.4,3.5,NA,2.1,2.2,2,2.1,2.3,2,2.3,2.3,2,3.5,2.7,1.5,2.2
23-Apr,2.5,1.3,5.3,3.3,4.9,1.4,6.5,3,2.6,3.5,5,NA,2.4,2.1,7,4.8,2.6,4.2,2.1,15.4,11.4,2.7,5.8,3,4.4,4.4,2.3,2.6,6.6,2.7,1.8,3.7,3.2,1.9,2.4,2.5,3.2,2.6,2.5,1.9,3.9,4.3,5.5,1.9,2.7,2.1,2.7,6,NA,2.6,3.2,2.2,2.4,3.1,2.2,2.6,3.1,2.4,4.3,2.8,1.9,2.5
23-May,2.1,1.1,4.8,2.6,3.6,1.1,4.4,3.1,2.2,3.1,5.3,0,2,2.2,5.8,5.5,2.2,3.7,1.8,5.2,9.3,2.9,3.3,2.7,3.8,4.7,2,2.3,9.5,2.3,1.6,2.8,2.8,1.7,2.3,1.7,2,1.9,2.4,1.4,2.8,2.8,5.7,1.6,2.6,1.8,2.1,3.4,11.6,2.7,4,1.8,1.8,2.3,1.9,2.2,2.4,2.1,3.5,2.4,1.5,2.1
23-Jun,2.2,1.2,3.9,2.6,3.9,1.2,4.6,3.2,2.3,3.1,5.2,NA,2.1,2,5.2,5.1,2.1,3,1.6,5.9,7.6,2.4,3.9,2.7,4.6,3.5,1.9,2.2,6,2.3,1.9,2.4,2.8,2,2,2.2,2.7,1.5,2.3,1.3,2.4,3.3,9.6,1.8,2.7,2.3,2.3,4.1,8.8,2.4,4,2.1,1.8,3.2,2.1,2.2,2.5,2.2,4,2.5,1.6,2.2
23-Jul,2.5,1.3,3.9,2.3,3.9,1.4,4.6,3.2,2.6,2.8,5.2,NA,2.3,2,5.2,9.7,2.5,4,1.7,5.9,7.6,2.8,3.9,3.2,4,3.5,2.3,2.3,5.8,2.7,1.9,4.6,4,2,2.1,2.1,2.4,2.1,2.7,1.6,2.7,3.6,6.2,2.1,3.1,2.1,2.3,3.5,28.8,2.9,4,2.3,1.8,3.2,2.4,2.7,2.7,2.4,4.1,3.1,1.8,2.5
23-Aug,2.4,1.4,4.5,2.9,3.3,1.4,5,2.9,2.8,4.4,5.2,0,2.1,2.6,6,5.2,2.4,3.7,3,5.3,7.4,3.2,4.8,2.7,4.5,3.3,2,2.2,4,2.5,1.9,3.5,3.5,1.9,2.9,2.4,2.9,2.1,2.9,1.6,2.9,3.7,8,2.3,3.1,2.1,2,4.2,8.4,2.2,3.7,2.1,2.3,3.5,2.2,2.4,2.9,2.3,4.2,2.9,1.9,2.3
23-Sep,2.8,1.6,6.8,2.9,4.2,1.6,6.2,4.2,3.3,5,5.2,0,2.5,2.9,8.3,8.6,2.7,4.3,3.1,14.3,7.5,2.8,1.6,2.8,6.1,3.8,2.3,2.5,6.5,3,2.1,3.9,3.8,2.5,3.7,2.5,2.9,2.4,3,1.8,3.5,4.1,12.3,2.8,3.7,2.6,2,4.3,11.2,2.9,5.2,2.3,2.7,3.2,2.7,2.8,3,2.7,4.8,3.3,2.3,2.8
23-Oct,2.7,1.6,4.7,2.9,3.9,1.5,8.7,4.1,3.1,3.4,5.6,NA,2.3,1.9,6.4,5,2.8,6.6,2.2,7.9,8.4,2.7,2,2.8,4,4.3,2.3,2.8,3.7,3.5,2.2,4.5,3.6,2.3,2.5,2.6,3,2.3,2.7,1.5,3,4.1,4.6,2.5,2.9,2.5,2.9,6.3,4.6,3.7,4.3,2.6,2.5,3.3,2.8,2.9,2.9,2.8,4,3.5,2,2.8
23-Nov,2.9,1.3,5.7,4,5.5,1.6,7.7,4.4,3.5,2.7,5.9,NA,2.8,3.6,8.5,7.6,2.9,6.2,2.2,10.8,9.6,3.5,1.5,3,4.8,5.2,2.3,3,4.7,3.7,2.5,4.1,4.2,2.5,1.7,3.3,3.3,1.7,3.5,1.4,4,3.8,0,2.7,3.2,2.9,2.6,4.7,24.3,3.5,4.5,2.7,2.6,3.6,2.9,3.1,3.4,3.2,4.1,3.9,1.8,3
23-Dec,2.5,0.9,6.6,3.1,5.2,1.2,7.3,3.2,3.1,1.9,4.1,0,2.8,2.2,8.8,4.2,2.6,3.5,1.5,4.8,11.7,3.2,2.8,3.2,4.1,2.7,2,2.4,4.9,3.2,2,3,3.4,2.2,1.5,2.4,3.1,1.1,3.2,1.1,2.2,1.6,6.1,2.9,2.5,2.7,2.4,5,14.2,3,3.9,2.4,2.7,4.7,2.5,2.7,3,2.6,3.2,3.3,1.5,2.6
24-Jan,3.2,1.9,4.3,3.8,4,1.7,9.2,4.7,3.5,4.3,7.7,NA,2.8,3.6,7.3,13.1,3.2,6.5,2.5,6.2,6.4,3.2,9.5,3.9,6,3.6,2.7,3,4.2,4.1,2.4,3.7,4,2.6,2.8,2.6,3.6,2.7,3.5,1.8,3.6,3.6,8.4,2.7,3.1,2.7,2.6,4,43,3.7,3.2,2.9,2.6,4.2,3.2,3.4,3.6,3.1,4.6,4,2.3,3.2
24-Feb,2.9,1.5,5.6,3.4,6.4,1.6,6.6,3.7,3.4,3.2,6.8,3.1,2.8,3.6,8.1,9.1,3.1,3.9,2.9,9.6,8.4,2.9,1.8,3.9,4.4,3.6,2.5,2.7,4.2,3.6,2.2,3.3,3.7,2.3,2.3,3,3.2,2.1,3.1,1.9,3.6,3.7,7.9,2.9,3.5,2.7,2.7,4.2,13.4,3.7,3.5,2.7,2.2,3.7,2.9,3.2,3.4,2.9,4.4,3.6,2.1,3
24-Mar,2.6,1.3,6.6,3.2,5.2,1.7,4.8,3.8,2.8,3.4,6.8,1.7,2.6,2.7,5.9,9.3,2.6,4,3.2,3.5,6.5,2.2,1.6,2.8,5,4,2.2,2.7,5.2,3,2.2,3.6,3.6,2.2,2.1,2.4,2.8,2.2,2.7,1.6,3.3,3.3,10.3,2.5,2.8,2.6,3.5,5.6,8.9,2.6,4.9,2.9,2.8,4,2.6,2.7,2.9,2.6,4.2,3.1,2,2.6
24-Apr,2.6,1.4,5.1,3.3,4.9,1.5,7.7,3.4,3.2,4.1,5.8,2.5,2.4,2.5,6.2,7,2.6,3.8,2.8,3.9,6.7,2.6,8,3.6,3.9,4.6,2.1,2.5,6.6,3.1,2.1,4.1,3.8,2.2,1.8,2.3,2.9,1.8,3,1.5,2.7,4,8.6,2.7,3.1,2.6,4.1,6.6,18.4,3,4.9,2.5,2.5,2.8,2.5,2.7,3,2.6,4.8,3.3,1.9,2.6
24-May,2.6,1.6,7.1,2.5,4.8,1.5,8.4,4.3,3,3.4,5.5,1.7,2.4,2.4,5.5,7.9,2.7,4.3,2.5,5.3,7.5,2.7,3.8,2.9,4.9,4.7,2,2.6,6,3.1,2.2,3.2,3.8,2.4,1.9,2.5,3.2,1.8,2.8,1.4,3.5,3.8,8.7,3.1,3.3,2.5,2.6,5.8,9.8,1.3,5.4,2.5,2.2,3.3,2.6,2.8,3,2.5,4.3,3.3,1.9,2.7
24-Jun,3,1.8,6.7,4.2,6.1,1.8,7.4,5.3,2.9,5.8,6.9,2.1,2.3,3.4,6.5,9.4,3.1,5.2,2.3,6.4,7.9,2.4,4.4,4.3,5.6,5.2,2.5,2.6,7.2,3.3,2.5,5,4.5,2.7,1.8,2.9,3.1,1.7,3.3,1.5,3.4,4.1,11.5,2.7,3.4,2.8,3.5,4.8,14.6,3.2,7.3,2.8,2.5,4.5,3.2,3.2,3.5,2.8,5.4,3.7,2,3.1
24-Jul,2.9,1.6,7,3.8,4.6,1.8,8.1,4.6,2.9,2.6,5.4,3.4,2.5,2.1,6.8,8.4,3,4.2,1.8,10.1,6.4,2.8,3.2,3.8,5.5,3.9,2.5,2.8,6.6,3.1,2.4,3.9,4,2.6,1.4,3.1,2.9,2,3.3,1.6,3.2,3.6,6.7,2.7,3.1,2.8,4.4,4.8,12.9,2.8,5.6,2.8,2.6,4.2,3,3,3.3,2.8,4.6,3.4,2,2.9
24-Aug,3.2,2.4,6.3,3.1,4.8,2.4,7.7,4.3,3.3,2.8,5.2,3,2.9,2.2,7.2,8.5,3.1,5.7,3.5,10.6,7.1,3.3,4.1,4.1,6.4,5.3,2.7,2.9,5.4,3.4,2.5,4.5,4.6,2.8,2.5,3,3.2,2.1,3.4,1.7,3.3,4.3,7.4,2.9,3.4,3.2,3.2,6.2,14.9,3,6,3.3,2.7,3.5,3.2,3.3,3.5,3,4.8,3.8,2.5,3.2
24-Sep,3.6,2.7,6.9,3.8,8,2.9,6.3,5.5,3.4,5.2,6.1,1.9,3.5,2.2,9.8,4.6,3.6,4.7,3.6,10.5,9,4.3,3.8,3.9,6.4,5.5,3.1,3.8,5.5,4.1,2.8,3.1,4.6,3.2,3.3,3.8,3.8,2.2,3.7,2.1,4.7,4.6,7.3,3,3.7,3.3,3.6,5.1,10.2,3.7,6.5,3.4,3,4.7,4,3.7,3.9,3.4,4.9,4.2,2.8,3.6
24-Oct,3.1,1.9,5.4,3.4,5.1,2.1,5.2,4.1,3.6,3.6,6.4,2.1,3.1,3.4,7.9,8.6,3.3,4.7,2,7.9,6.6,3.4,2.5,4,6,4.4,2.6,3,5.8,4.1,2.5,3.6,4.4,2.8,1.7,3.4,3,1.8,3.1,1.5,3.1,4.6,6.2,2.9,2.8,2.9,4,5.9,14.4,3.2,6.6,2.6,2.9,4.8,3.5,3.4,3.2,3.1,5,4.1,2.1,3.3
24-Nov,3.3,1.8,4.7,3.2,7.6,2.1,7,4.5,3.5,5,6,3.8,3.2,2.9,7.7,5.9,3.5,4.3,2.1,8.1,11,2.9,2.9,4,6.2,4.3,2.7,3,6.4,4.5,2.5,4.6,4.8,2.9,1.4,3.8,3.8,1.5,3.1,1.2,3.3,5,5.7,3,3.4,3.4,3.2,6.5,17.8,3.9,5.2,2.9,3.7,5.5,3.6,3.6,3.5,3.2,5,4.5,2,3.5
24-Dec,2.7,1.2,5.9,3.3,5.8,1.8,4.1,4.2,3.2,2.7,4.4,2.9,3,3.2,6.4,9.3,2.7,4.5,1.5,4.8,6.5,3.3,4.2,2.9,3.3,3.6,2.1,2.3,11,3.6,1.9,2.8,3.9,2.3,1.5,2.9,3.2,1.1,2.6,0.9,2.9,3.5,5.9,2.7,2.8,2.3,2.3,6.2,10.6,3,6.6,2.3,2.2,5.1,2.9,2.9,2.9,2.7,4.4,3.7,1.6,2.8
25-Jan,4.1,3.2,10.4,4.3,5.4,3.6,8.2,5.2,4.4,3.6,9.2,6.2,3.9,6.4,9.8,4.6,4,6,3.9,22.5,10.9,4.5,3.6,3.4,6.8,4.5,3.2,3.7,5.1,5.2,2.7,3.9,6.1,3.4,2.2,3.8,4.7,2.4,4.4,2.1,3.8,5.8,9.2,4,4.1,3.9,3.5,8.5,29,4,6.9,3.8,3.9,5.6,4.5,4.3,4.1,3.8,6,5.4,3.2,4.1
25-Feb,4,3,5.6,4,7,3.4,6.8,4.8,4.4,4.9,7,3.2,3.7,4.4,8.3,11.3,4.1,5.7,3.5,22.5,12.4,4.3,3,4.5,8.4,5.6,3.4,3.5,7.7,4.9,3.1,4.6,5.7,3.4,2.2,4.1,3.6,2.5,3.6,2.5,5.8,5.2,7.1,3.2,4.3,4.2,3.1,9.1,19.2,4,9,4,3.2,4.3,4.2,4.3,4.1,3.9,5.8,5.1,3.2,4.1
25-Mar,3.5,2.6,6.8,4.2,7.2,2.7,12.7,4.4,3.8,3.8,7.4,3.5,3.3,3.6,9,7.6,3.6,4.8,3,7.6,8.9,3.3,1.5,3.8,7.5,5.2,2.9,3,8.4,4.2,2.8,4.3,4.8,3.2,1.8,4.1,3.7,2.2,3.5,2,4.3,4.4,8.1,3.1,4.4,2.8,4.7,4.6,26,3.1,6.5,3.5,3.1,4.1,3.9,3.7,3.8,3.3,5.3,4.3,2.7,3.6
25-Apr,3.5,2.7,7.1,3.6,7.9,3.1,10,4.8,3.3,4.6,6.4,2.6,3.2,3.4,7.3,5.4,3.6,4.6,3.2,13.9,8.7,3,4.4,3.1,8.7,5.2,3.1,3.5,10.7,4.2,2.8,3.5,4.6,2.9,1.8,4.1,3.8,2,3.2,1.9,3.9,5.4,14.9,3.3,4.2,3.3,4.2,5.5,10.7,3.7,7.6,3.7,3,4.2,4.1,3.7,3.5,3.4,5.8,4.2,2.8,3.6
25-May,3.8,2.7,7.4,3.5,6.6,3.1,8,4.8,4,5.5,6.5,3.1,3.5,2.7,9.7,7.6,3.9,5.5,2.9,7.9,8.4,3.2,4.7,4.2,7.3,6.1,3.3,3.3,8.9,4.3,3,5.1,5.3,3.4,2,3.7,4.5,2.1,3.5,2.1,4.5,4.5,9,3.3,4.7,3.2,4.4,5.8,10.4,3.9,8.3,3.7,3.6,4.4,4.4,4,4.1,3.5,5.3,4.5,2.9,3.9
25-Jun,3.8,2.4,9.2,4.3,5.1,3.2,7.3,4.9,3.8,4.3,5.3,3.7,3.2,3,10.3,8.3,4,5.6,2.7,8.7,9.9,4.4,5.7,3.8,9.9,5.5,3.4,4,7.8,4,3.3,4,5.4,3.6,1.6,4.1,3.6,2,3.7,1.8,4.3,4.8,8.5,3.6,3.7,3.6,3.8,4.7,11.4,3.7,7.7,3.7,3.3,5.6,4.4,4,3.8,3.7,5.6,4.4,2.7,3.9
25-Jul,3.7,2.4,7.6,3.2,6.3,3.1,7.6,5.5,3.5,3.1,5.6,2.3,3.2,3.2,11.2,8.2,3.7,6.1,2.8,6.5,10.8,3.8,4.3,4.2,7,5.2,3.3,3.5,8.8,4.2,3,4.5,5.2,3.5,1.5,4.5,3.7,1.8,3.6,1.9,4,4.6,8.8,3.6,3.7,3.9,4.6,5,15.6,3.3,7.6,3.5,3.8,5,4.5,3.9,3.9,3.6,5.2,4.5,2.7,3.8
25-Aug,3.9,2.6,7.3,4.5,7.3,3.1,6.6,4.9,3.8,2.9,6,3.3,3.3,3.1,8,6.3,4.3,6.6,4.2,7.3,8.4,3.4,3.4,4.2,8.4,5.1,3.2,3.9,5.1,4.3,3.2,4.3,5.1,3.3,2.3,4.5,3.6,2.2,3.6,1.9,4.1,4.9,7.7,4.2,3.7,3.7,4.2,7.8,18.1,4.3,7.7,3.6,3.2,6.3,4.4,4.1,3.8,3.8,5.5,4.6,2.9,4
25-Sep,3.6,2.4,8.7,3.8,5.3,2.9,6.3,4,3.7,5.3,5.9,2.8,4.1,3.1,9.7,6.4,3.7,5.7,3.4,11.3,8.9,4,4,4.4,7.4,4.3,3,3.4,4.5,4.2,3,4.3,5.1,3.1,2,4,3.4,2.1,3.5,1.8,3.7,5.1,6.8,3.6,4.1,3.6,4.2,5,24.2,3.8,7.5,3.8,3,4.8,4.3,3.8,3.7,3.6,5.2,4.5,2.8,3.7
25-Oct,3.2,2,6.6,3.3,5.1,2.4,5.1,4.2,3.8,3.5,4.9,4,3.2,3.9,7.8,5.6,3.3,4.6,2.4,8.9,8.6,3,2.8,3.2,7,3.9,2.7,2.9,3.7,3.9,2.9,4.7,4.6,2.9,1.2,3.4,3.8,1.7,3.2,1.5,3.7,4.4,6.4,3.3,3.2,3.5,3.6,6.5,9.1,3.3,6,3,2.7,4.6,3.9,3.4,3.5,3.3,4.5,4.1,2.2,3.3
